episode,episode_step,global_step,reward,terminated,truncated,model_steering,model_drive,obs_lidar_00,obs_lidar_01,obs_lidar_02,obs_lidar_03,obs_lidar_04,obs_lidar_05,obs_lidar_06,obs_lidar_07,obs_lidar_08,obs_lidar_09,obs_lidar_10,obs_lidar_11,obs_lidar_min,obs_front_lidar_min,obs_left_lidar_min,obs_back_lidar_min,obs_right_lidar_min,obs_vision_visible,obs_pursuer_dx,obs_pursuer_dy,obs_pursuer_distance,obs_pursuer_sin_bearing,obs_ego_speed,obs_ego_acceleration,obs_ego_steering,obs_ego_yaw_rate,obs_ego_heading_sin,obs_ego_heading_cos,obs_ego_touch,obs_avoidance_front_risk,obs_avoidance_danger_delta,obs_avoidance_turn_direction,obs_avoidance_heading_progress,obs_avoidance_heading_remaining,distance_to_pursuer,obstacle_distance,front_obstacle_distance,left_obstacle_distance,right_obstacle_distance,back_obstacle_distance,front_corridor_risk,obstacle_risk_escape_scale,min_lidar,front_lidar,pursuer_visible,front_pursuer_visible,left_pursuer_visible,right_pursuer_visible,back_pursuer_visible,pursuer_reward_total,obstacle_reward_total,movement_reward_total,stability_reward_total,survival_reward_total,front_obstacle_penalty,side_obstacle_penalty,back_obstacle_penalty,obstacle_clearance_delta_reward,obstacle_collision_free_reward,back_approach_penalty,front_blocked_speed_penalty,front_blocked_drive_penalty,front_blocked_straight_penalty,front_blocked_brake_reward,obstacle_action_reward,obstacle_action_penalty,obstacle_target_steering,obstacle_target_drive,obstacle_steering_error,obstacle_drive_error,obstacle_turn_commitment_reward,obstacle_turn_switch_penalty,obstacle_turn_progress_reward,obstacle_wrong_heading_penalty,obstacle_insufficient_turn_penalty,obstacle_heading_progress,obstacle_heading_goal,obstacle_safety_intervention_penalty,moving_away_reward,visual_moving_away_reward,radial_escape_reward,tangential_orbit_penalty,raw_distance_delta,distance_delta,exploration_reward,movement_reward,rewarded_moved_distance,still_penalty,obstacle_stall_penalty,fast_turn_penalty,tight_turn_penalty,long_curve_penalty,straight_drive_reward,clear_path_straight_reward,unnecessary_turn_penalty,avoidance_turn_reward,over_avoidance_turn_penalty,clear_front_turn_penalty,straighten_reward,turn_towards_obstacle_penalty,turn_towards_visible_pursuer_penalty,path_prediction_reward,action_smoothness_penalty,tilt_penalty,overspeed_penalty,survival_reward,captured,obstacle_collision,rollover,touch_contact,raw_touch_sensor_contact,touch_collision_plausible,moved_distance,speed_kmh,target_speed,throttle,brake,policy_steering,policy_drive,policy_steering_index,policy_drive_index,quantized_steering,quantized_drive,applied_steering,applied_drive,current_steering,steering_direction_streak,obstacle_turn_direction,obstacle_safety_active,obstacle_safety_action_delta,evader_steering_target,evader_steering_command_target,evader_steering_stabilization_active,evader_steering_stabilization_delta,evader_steering_commit_direction,evader_steering_commit_steps_left,pursuer_avoidance_active,pursuer_avoidance_obstacle_count,pursuer_avoidance_side,pursuer_avoidance_commit_steps_left,pursuer_return_to_chase_steps_left,pursuer_contact_active,pursuer_contact_source,pursuer_contact_memory_steps_left,pursuer_x,pursuer_y,pursuer_next_x,pursuer_next_y,pursuer_move_x,pursuer_move_y,pursuer_move_distance,pursuer_heading,pursuer_guidance_x,pursuer_guidance_y,pursuer_knows_exact_position,pursuer_target_x,pursuer_target_y,pursuer_lidar_avoidance_active,pursuer_lidar_front_distance,pursuer_lidar_left_distance,pursuer_lidar_right_distance,pursuer_lidar_danger_count,pursuer_planner_active,pursuer_planner_path_length,pursuer_planner_replan,pursuer_planner_stuck_recovery,pursuer_count,pursuer_direct_chase_hold_steps_left,pursuer_behavior_limited,pursuer_line_of_sight,pursuer_info_mode,pursuer_hint_refresh,pursuer_hint_age_seconds,timing_total_ms,timing_control_ms,timing_pursuer_ms,timing_webots_ms,timing_webots_max_step_ms,timing_webots_steps,timing_observation_ms,timing_reward_ms,timing_finish_ms,timing_display_ms
1,1,1,1.3850349252841703,0,0,2.0,4.0,0.770064115524292,0.693500280380249,0.5716254711151123,1.0,1.0,1.0,0.7399877905845642,1.0,1.0,0.5546804666519165,0.5561123490333557,0.6745266914367676,0.5546804666519165,0.5716254711151123,1.0,0.7399877905845642,0.5546804666519165,0.0,-0.482112854719162,0.8010246157646179,0.9349188208580017,0.8567851781845093,0.0,0.0,0.0,0.0005079551483504474,-0.00010319720604456961,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,112.1896743774414,13.86677074432373,14.289763450622559,25.0,13.86677074432373,18.5003719329834,0.0,1.0,0.5546708297729492,0.5715905380249023,0.0,0.0,0.0,0.0,0.0,0.997971105389297,0.15592266979122388,-1.4188588498963508,1.6500000000000001,0.0,-0.0,-0.007049667583809131,-0.00018334854896057525,-1.9893646240234388e-05,0.15,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.0,-0.00469970703125,0.0,-0.0020288946107029915,-0.0,-0.00058746337890625,-0.00058746337890625,1.5,0.0011411501036491245,0.000760766735766083,-3.0,0.0,-0.0,-0.0,-0.0,0.8,1.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.013175579570233823,-0.15,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000760766735766083,0.9486417290568352,32.4,1.0,0.0,0.0,1.0,2.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.04,52.44979995768517,0.602399930357933,0.00100000761449337,46.216399990953505,21.898600040003657,4.0,3.016300033777952,2.076399978250265,0.48909999895840883,0.000800006091594696
1,2,2,-0.03008737069593903,0,0,2.0,4.0,0.7700375318527222,0.6935104131698608,0.5715905427932739,1.0,1.0,1.0,0.7400148510932922,1.0,1.0,0.5546708106994629,0.5561060905456543,0.6745581030845642,0.5546708106994629,0.5715905427932739,1.0,0.7400148510932922,0.5546708106994629,0.0,-0.48210659623146057,0.8010227084159851,0.9349139332771301,0.8567876219749451,0.013552024960517883,0.8234737515449524,0.0,-0.007946161553263664,8.523085853084922e-06,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,112.18763732910156,13.86677074432373,14.289763450622559,25.0,13.86677074432373,18.5003719329834,0.0,1.0,0.5546708297729492,0.5715905380249023,0.0,0.0,0.0,0.0,0.0,0.9921137643978,0.1427669838672303,-2.9649681189609693,1.8,0.0,-0.0,-0.007049667583809131,-0.00018334854896057525,0.0,0.15,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.0,-0.01629638671875,0.0,-0.007886235602200031,-0.0,-0.00203704833984375,-0.00203704833984375,-0.05,0.00503188103903085,0.0033545873593539,-3.0,0.0,-0.0,-0.0,-0.0,0.8,1.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033545873593539,0.49575389754027127,32.4,1.0,0.0,0.0,1.0,2.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.08,27.168600005097687,0.4303999012336135,0.00100000761449337,20.87570005096495,10.11489995289594,4.0,3.0084000900387764,2.173100016079843,0.6396000972017646,0.000900006853044033
1,3,3,-0.8580297404360295,0,0,1.0,4.0,0.7700375318527222,0.6935104131698608,0.5715905427932739,1.0,1.0,1.0,0.7400148510932922,1.0,1.0,0.5546708106994629,0.5561060905456543,0.6745581030845642,0.5546708106994629,0.5715905427932739,1.0,0.7400148510932922,0.5546708106994629,0.0,-0.4820787012577057,0.8010196089744568,0.9348970055580139,0.8567999005317688,0.0070821987465023994,-0.3931317925453186,0.0,-0.007946161553263664,-1.2817576134693809e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,112.18374633789062,13.86454963684082,14.288156509399414,25.0,13.86454963684082,18.496906280517578,0.0,1.0,0.5545819854736328,0.5715262603759765,0.0,0.0,0.0,0.0,0.0,0.9856691844761372,0.1500841777551529,-2.9590407042112203,0.9652576015439007,0.0,-0.0,-0.007054764253255602,-0.00018360289415457733,-0.0009565544128417969,0.15,-0.0034656524658203125,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.0,-0.0311279296875,0.0,-0.014330815523862839,-0.0,-0.0038909912109375,-0.0038909912109375,-0.05,0.010959295788779855,0.007306197192519903,-3.0,0.0,-0.000869782760483878,-0.0,-0.0,0.6254545454545455,0.7818181818181819,-0.21818181818181814,0.0,-0.0952066115702479,-0.10975691361860794,0.0,0.0,0.0,0.011744751781225206,-0.017999999597668646,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007306197192519903,0.8456221282482147,32.4,1.0,0.0,-0.25,1.0,1.0,4.0,-0.25,1.0,-0.11999999731779099,1.0,-0.12,1.0,0.0,0.0,0.0,-0.25,-0.25,1.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.12,53.77499992027879,0.4058999475091696,0.000700005330145359,45.96649995073676,30.021600075997412,4.0,3.7688000593334436,2.842899993993342,0.7542999228462577,0.000300002284348011
1,4,4,-0.4234951619430935,0,0,1.0,3.0,0.7699949741363525,0.6934571862220764,0.571526288986206,1.0,1.0,1.0,0.7398762702941895,1.0,1.0,0.5545819997787476,0.556016206741333,0.6744387745857239,0.5545819997787476,0.571526288986206,1.0,0.7398762702941895,0.5545819997787476,0.0,-0.4820152223110199,0.8010199666023254,0.9348645806312561,0.8568300008773804,0.012080316431820393,0.3037050664424896,-0.2181818187236786,-0.0008314382284879684,0.00012456451077014208,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,112.1780776977539,13.86216926574707,14.285223007202148,25.0,13.86216926574707,18.49699592590332,0.0,1.0,0.5544867706298828,0.571408920288086,0.0,0.0,0.0,0.0,0.0,0.9802044630050659,0.1566176929508419,-1.4283677361719311,-0.13194958172707022,0.0,-0.0,-0.0070602305679164585,-0.00018359631061170683,-0.0011298370361328125,0.15,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.0,-0.04534912109375,0.0,-0.019795536994934082,-0.0,-0.00566864013671875,-0.00566864013671875,1.5,0.015632264781743288,0.010421509854495525,-3.0,0.0,-0.0022204341140219137,-0.0,-0.0,0.3156363582611085,0.39454544782638556,-0.3054545402526855,0.0,-0.26657850785688914,-0.21941142134232955,0.0,0.0,0.0,0.014991356865502896,-0.04846648424863815,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010421509854495525,1.0793776943162083,32.4,0.7326086850269979,0.0,-0.25,0.699999988079071,1.0,3.0,-0.25,0.699999988079071,-0.23999999463558197,0.699999988079071,-0.24,2.0,0.0,0.0,0.0,-0.25,-0.25,1.0,0.010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.16,56.242199963890016,0.6318000378087163,0.000500003807246685,46.68150003999472,22.581800003536046,4.0,4.395999945700169,3.597900038585067,0.8813999593257904,0.000400003045797348
1,5,5,-1.9924689811331717,0,0,1.0,3.0,0.7695218920707703,0.6930944323539734,0.5714089274406433,1.0,1.0,1.0,0.739879846572876,1.0,1.0,0.5544867515563965,0.5559264421463013,0.6743952035903931,0.5544867515563965,0.5714089274406433,1.0,0.739879846572876,0.5544867515563965,0.0,-0.48192110657691956,0.8010215759277344,0.9348173141479492,0.856874942779541,0.015419681556522846,0.2029128223657608,-0.4363636374473572,0.0006142124766483903,0.0001902002695715055,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,112.1711196899414,13.86216926574707,14.285223007202148,25.0,13.86216926574707,18.49699592590332,0.0,1.0,0.5544867706298828,0.571408920288086,0.0,0.0,0.0,0.0,0.0,0.9747925605624914,0.16045438060509873,-2.9747664863988756,-0.15294943590188625,0.0,-0.0,-0.0070602305679164585,-0.00018359631061170683,0.0,0.15,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.0,-0.0556640625,0.0,-0.025207439437508583,-0.0,-0.0069580078125,-0.0069580078125,-0.05,0.019233514554798603,0.012822343036532402,-3.0,0.0,-0.00273058058318815,-0.0,-0.0,0.30545454025268554,0.3818181753158569,-0.3181818127632141,0.0,-0.2892561934211037,-0.22855356389825995,0.0,0.0,0.0,0.017698207483626903,-0.0015000008046627043,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012822343036532402,1.2742709388211368,32.4,0.7326086850269979,0.0,-0.25,0.699999988079071,1.0,3.0,-0.25,0.699999988079071,-0.25,0.699999988079071,-0.25,3.0,0.0,0.0,0.0,-0.25,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2,54.62339997757226,0.5354000022634864,0.000600004568696022,43.57249999884516,13.960500014945865,4.0,6.6874000476673245,3.178599989041686,0.6037999410182238,0.000400003045797348
1,6,6,-0.8439746174904694,0,0,2.0,4.0,0.7695218920707703,0.6930944323539734,0.5714089274406433,1.0,1.0,1.0,0.739879846572876,1.0,1.0,0.5544867515563965,0.5559264421463013,0.6743952035903931,0.5544867515563965,0.5714089274406433,1.0,0.739879846572876,0.5544867515563965,0.0,-0.4818058907985687,0.8010231852531433,0.9347593188285828,0.8569298386573792,0.018203871324658394,0.16917815804481506,-0.4545454680919647,0.0006142124766483903,-0.0001931350416271016,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,112.16246795654297,13.856518745422363,14.281928062438965,25.0,13.856518745422363,18.476106643676758,0.0,1.0,0.5542607498168945,0.5712771224975586,0.0,0.0,0.0,0.0,0.0,0.9672669321298599,0.14049314983300662,-2.946259401999414,0.9945247025460782,0.0,-0.0,-0.007073223876398406,-0.0001851368157172435,-0.0029199028015136717,0.15,-0.0208892822265625,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.0,-0.0692138671875,0.0,-0.032733067870140076,-0.0,-0.0086517333984375,-0.0086517333984375,-0.05,0.023740598000586033,0.015827065333724022,-3.0,0.0,-0.0017297838032394645,-0.0,-0.0,0.610909090909091,0.7636363636363637,-0.23636363636363636,0.0,-0.11173553719008264,-0.1187855488170277,0.1370602384232477,0.0,0.0,0.021560695553198457,-0.04846648424863815,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015827065333724022,1.5523700798302889,32.4,1.0,0.0,0.0,1.0,2.0,4.0,0.0,1.0,-0.12999999523162842,1.0,-0.13,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.24,52.94820002745837,0.5711999256163836,0.000400003045797348,45.64740008208901,23.754000081680715,4.0,3.1707000453025103,2.8919000178575516,0.6220000796020031,0.000300002284348011
1,7,7,-1.9482490624027298,0,0,1.0,4.0,0.768963634967804,0.6922298669815063,0.5712771415710449,1.0,1.0,1.0,0.7390442490577698,1.0,1.0,0.5542607307434082,0.555660605430603,0.673630952835083,0.5542607307434082,0.5712771415710449,1.0,0.7390442490577698,0.5542607307434082,0.0,-0.48166683316230774,0.8010226488113403,0.9346872568130493,0.8569954037666321,0.0221767146140337,0.24140550196170807,-0.23636363446712494,0.012603679671883583,-0.0011244366178289056,-0.9999993443489075,0.0,0.0,0.0,0.0,0.0,0.0,112.15243530273438,13.856518745422363,14.281928062438965,25.0,13.856518745422363,18.476106643676758,0.0,1.0,0.5542607498168945,0.5712771224975586,0.0,0.0,0.0,0.0,0.0,0.9608758576214314,0.1680909993836636,-2.940920713618398,-0.13629520578942694,0.0,-0.0,-0.007073223876398406,-0.0001851368157172435,0.0,0.15,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.0,-0.08026123046875,0.0,-0.03912414237856865,-0.0,-0.01003265380859375,-0.01003265380859375,-0.05,0.029079286381602287,0.01938619092106819,-3.0,0.0,-0.003911044125977372,-0.0,-0.0,0.43636363636363634,0.5454545454545454,-0.45454545454545453,0.0,-0.4132231404958677,-0.2284337477250533,0.0,0.0,0.0,0.02534936007577926,-0.018000000715255735,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01938619092106819,1.8251539254561067,32.4,1.0,0.0,-0.25,1.0,1.0,4.0,-0.25,1.0,-0.25,1.0,-0.25,5.0,0.0,0.0,0.0,-0.25,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.28,13.683400000445545,0.4854000872001052,0.000400003045797348,5.080300034023821,1.3332999078556895,4.0,4.374500014819205,2.854099962860346,0.8624999318271875,0.000400003045797348
1,8,8,-0.8255567745971999,0,0,2.0,4.0,0.768963634967804,0.6922298669815063,0.5712771415710449,1.0,1.0,1.0,0.7390442490577698,1.0,1.0,0.5542607307434082,0.555660605430603,0.673630952835083,0.5542607307434082,0.5712771415710449,1.0,0.7390442490577698,0.5542607307434082,0.0,-0.48150065541267395,0.8010250329971313,0.9346036314964294,0.8570745587348938,0.026073627173900604,0.23679153621196747,-0.4545454680919647,0.012603679671883583,-0.002014534780755639,-0.9999979734420776,0.0,0.0,0.0,0.0,0.0,0.0,112.14071655273438,13.846107482910156,14.275651931762695,25.0,13.846107482910156,18.441871643066406,0.0,1.0,0.5538442993164062,0.5710260772705078,0.0,0.0,0.0,0.0,0.0,0.953043095767498,0.1327446930703044,-2.935684471651912,1.0243399082169096,0.0,-0.0,-0.007097228640883937,-0.00018768951777688904,-0.005186290740966797,0.15,-0.03423500061035156,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.0,-0.09375,0.0,-0.046956904232501984,-0.0,-0.01171875,-0.01171875,-0.05,0.034315528348088264,0.02287701889872551,-3.0,0.0,-0.00236280384129818,-0.0,-0.0,0.610909090909091,0.7636363636363637,-0.23636363636363636,0.0,-0.11173553719008264,-0.11866687289151279,0.13692330467324051,0.0,0.0,0.029450902580283586,-0.018000000715255735,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02287701889872551,2.120464985780418,32.4,1.0,0.0,0.0,1.0,2.0,4.0,0.0,1.0,-0.12999999523162842,1.0,-0.13,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.32,41.681500035338104,0.42830000165849924,0.000600004568696022,36.14680003374815,17.49660004861653,4.0,2.8952000429853797,1.6443999484181404,0.5371000152081251,0.000200001522898674
1,9,9,0.05006569572852948,0,0,2.0,4.0,0.7679355144500732,0.6907058954238892,0.571026086807251,1.0,1.0,1.0,0.7376748919487,1.0,1.0,0.5538442730903625,0.5551796555519104,0.6723361015319824,0.5538442730903625,0.571026086807251,1.0,0.7376748919487,0.5538442730903625,0.0,-0.48130932450294495,0.8010260462760925,0.9345059990882874,0.8571652770042419,0.03029235638678074,0.2563464045524597,-0.23636363446712494,0.01606687717139721,-0.003353704931214452,-0.9999943971633911,0.0,0.0,0.0,0.0,0.0,0.0,112.12715148925781,13.846107482910156,14.275651931762695,25.0,13.846107482910156,18.441871643066406,0.0,1.0,0.5538442993164062,0.5710260772705078,0.0,0.0,0.0,0.0,0.0,0.9446524903178215,0.17732901318802385,-2.9299270261824133,1.8580112184050974,0.0,-0.0,-0.007097228640883937,-0.00018768951777688904,0.0,0.15,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.0,-0.1085205078125,0.0,-0.0553475096821785,-0.0,-0.0135650634765625,-0.0135650634765625,-0.05,0.0400729738175869,0.026715315878391266,-3.0,0.0,-0.00021361740488239718,-0.0,-0.0,0.7854545454545455,0.9818181818181818,-0.018181818181818195,0.0,-0.0006611570247933893,-0.009128220991654837,0.13692330433318778,0.0,0.0,0.034613931346684695,-0.017999999597668646,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026715315878391266,2.4922030569612983,32.4,1.0,0.0,0.0,1.0,2.0,4.0,0.0,1.0,-0.009999999776482582,1.0,-0.010000000000000009,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.36,10.631099925376475,0.5119999404996634,0.000900006853044033,4.539399989880621,1.2719000224024057,4.0,3.3399000531062484,1.7761000199243426,0.4442998906597495,0.000400003045797348
1,10,10,-0.05465603130599095,0,0,2.0,4.0,0.7679355144500732,0.6907058954238892,0.571026086807251,1.0,1.0,1.0,0.7376748919487,1.0,1.0,0.5538442730903625,0.5551796555519104,0.6723361015319824,0.5538442730903625,0.571026086807251,1.0,0.7376748919487,0.5538442730903625,0.0,-0.4810909926891327,0.8010253310203552,0.9343929290771484,0.857268214225769,0.03560290113091469,0.3226892948150635,-0.0181818176060915,0.01606687717139721,-0.004892656113952398,-0.9999880194664001,0.0,0.0,0.0,0.0,0.0,0.0,112.11186981201172,13.831231117248535,14.266457557678223,25.0,13.831231117248535,18.389944076538086,0.0,1.0,0.5532492446899414,0.5706583023071289,0.0,0.0,0.0,0.0,0.0,0.9369828626513481,0.12237499224725949,-2.923907445073128,1.8098935588685294,0.0,-0.0,-0.007131673269279669,-0.00019162879149739833,-0.007659130096435546,0.15,-0.05192756652832031,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.0,-0.12225341796875,0.0,-0.06301713734865189,-0.0,-0.01528167724609375,-0.01528167724609375,-0.05,0.04609255492687225,0.03072836995124817,-3.0,0.0,-0.0,-0.0,-0.0,0.8,1.0,-0.0,0.0,-0.0,-0.0,0.011393558835001904,0.0,0.0,0.039284990932792425,-0.0014999999664723873,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03072836995124817,2.8285193471610546,32.4,1.0,0.0,0.0,1.0,2.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4,44.66470004990697,0.3752000629901886,0.000600004568696022,39.28949998226017,27.987899957224727,4.0,2.7902000583708286,1.6058000037446618,0.574599951505661,0.000400003045797348
