episode,episode_step,global_step,reward,terminated,truncated,model_steering,model_drive,obs_lidar_00,obs_lidar_01,obs_lidar_02,obs_lidar_03,obs_lidar_04,obs_lidar_05,obs_lidar_06,obs_lidar_07,obs_lidar_08,obs_lidar_09,obs_lidar_10,obs_lidar_11,obs_lidar_min,obs_front_lidar_min,obs_left_lidar_min,obs_back_lidar_min,obs_right_lidar_min,obs_vision_visible,obs_pursuer_dx,obs_pursuer_dy,obs_pursuer_distance,obs_pursuer_sin_bearing,obs_ego_speed,obs_ego_acceleration,obs_ego_steering,obs_ego_yaw_rate,obs_ego_heading_sin,obs_ego_heading_cos,obs_ego_touch,obs_avoidance_front_risk,obs_avoidance_danger_delta,obs_avoidance_turn_direction,obs_avoidance_heading_progress,obs_avoidance_heading_remaining,distance_to_pursuer,obstacle_distance,front_obstacle_distance,left_obstacle_distance,right_obstacle_distance,back_obstacle_distance,front_corridor_risk,obstacle_risk_escape_scale,min_lidar,front_lidar,pursuer_visible,front_pursuer_visible,left_pursuer_visible,right_pursuer_visible,back_pursuer_visible,pursuer_reward_total,obstacle_reward_total,movement_reward_total,stability_reward_total,survival_reward_total,front_obstacle_penalty,side_obstacle_penalty,back_obstacle_penalty,obstacle_clearance_delta_reward,obstacle_collision_free_reward,back_approach_penalty,front_blocked_speed_penalty,front_blocked_drive_penalty,front_blocked_straight_penalty,front_blocked_brake_reward,obstacle_action_reward,obstacle_action_penalty,obstacle_target_steering,obstacle_target_drive,obstacle_steering_error,obstacle_drive_error,obstacle_turn_commitment_reward,obstacle_turn_switch_penalty,obstacle_turn_progress_reward,obstacle_wrong_heading_penalty,obstacle_insufficient_turn_penalty,obstacle_heading_progress,obstacle_heading_goal,obstacle_safety_intervention_penalty,moving_away_reward,visual_moving_away_reward,radial_escape_reward,tangential_orbit_penalty,raw_distance_delta,distance_delta,exploration_reward,movement_reward,rewarded_moved_distance,still_penalty,obstacle_stall_penalty,fast_turn_penalty,tight_turn_penalty,long_curve_penalty,straight_drive_reward,clear_path_straight_reward,unnecessary_turn_penalty,avoidance_turn_reward,over_avoidance_turn_penalty,clear_front_turn_penalty,straighten_reward,turn_towards_obstacle_penalty,turn_towards_visible_pursuer_penalty,path_prediction_reward,action_smoothness_penalty,tilt_penalty,overspeed_penalty,survival_reward,captured,obstacle_collision,rollover,touch_contact,raw_touch_sensor_contact,touch_collision_plausible,moved_distance,speed_kmh,target_speed,throttle,brake,policy_steering,policy_drive,policy_steering_index,policy_drive_index,quantized_steering,quantized_drive,applied_steering,applied_drive,current_steering,steering_direction_streak,obstacle_turn_direction,obstacle_safety_active,obstacle_safety_action_delta,evader_steering_target,evader_steering_command_target,evader_steering_stabilization_active,evader_steering_stabilization_delta,evader_steering_commit_direction,evader_steering_commit_steps_left,pursuer_avoidance_active,pursuer_avoidance_obstacle_count,pursuer_avoidance_side,pursuer_avoidance_commit_steps_left,pursuer_return_to_chase_steps_left,pursuer_contact_active,pursuer_contact_source,pursuer_contact_memory_steps_left,pursuer_x,pursuer_y,pursuer_next_x,pursuer_next_y,pursuer_move_x,pursuer_move_y,pursuer_move_distance,pursuer_heading,pursuer_guidance_x,pursuer_guidance_y,pursuer_knows_exact_position,pursuer_target_x,pursuer_target_y,pursuer_lidar_avoidance_active,pursuer_lidar_front_distance,pursuer_lidar_left_distance,pursuer_lidar_right_distance,pursuer_lidar_danger_count,pursuer_planner_active,pursuer_planner_path_length,pursuer_planner_replan,pursuer_planner_stuck_recovery,pursuer_count,pursuer_direct_chase_hold_steps_left,pursuer_behavior_limited,pursuer_line_of_sight,pursuer_info_mode,pursuer_hint_refresh,pursuer_hint_age_seconds,timing_total_ms,timing_control_ms,timing_pursuer_ms,timing_webots_ms,timing_webots_max_step_ms,timing_webots_steps,timing_observation_ms,timing_reward_ms,timing_finish_ms,timing_display_ms
1,1,1,-2.1879494899326284,0,0,2.0,3.0,0.6586655974388123,0.6072508096694946,0.7326591610908508,1.0,0.7312080264091492,0.8134255409240723,1.0,1.0,1.0,1.0,1.0,1.0,0.6072508096694946,0.6072508096694946,0.7312080264091492,1.0,1.0,1.0,0.36954542994499207,-0.7055748701095581,0.7964921593666077,-0.8858528733253479,-7.675859592382039e-07,-4.6641507651656866e-05,0.0,-0.020573485642671585,0.004126009531319141,-0.9999914765357971,0.0,0.0,0.0,0.0,0.0,0.0,95.5833740234375,15.184897422790527,15.184897422790527,18.27799415588379,25.0,25.0,0.0,1.0,0.6073958969116211,0.6073958969116211,1.0,0.0,0.0,1.0,0.0,-0.5067715868353844,0.1552253857626297,-2.991403269190341,1.1549999803304674,0.0,-0.0,-0.001749824824847785,-1.3619978928745457e-05,0.00698883056640625,0.15,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.0,0.01727294921875,0.0,-0.006771586835384369,-0.0,0.0043182373046875,0.0043182373046875,-0.05,0.002596731763333082,0.0017311545088887215,-3.0,0.0,-0.0,-0.0,-0.0,0.5599999904632569,0.699999988079071,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.10499999821186065,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017311545088887215,0.2506571370363236,32.4,0.7326086850269979,0.0,0.0,0.699999988079071,2.0,3.0,0.0,0.699999988079071,0.0,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.04,89.26599996630102,0.5400999216362834,0.000800006091594696,80.47789998818189,39.025000063702464,4.0,4.5291000278666615,2.867799950763583,0.7925999816507101,0.000900006853044033
1,2,2,-3.623997128334097,0,0,3.0,3.0,0.6580486297607422,0.6073958873748779,0.7341697216033936,1.0,0.7311197519302368,0.8144581317901611,1.0,1.0,1.0,1.0,1.0,1.0,0.6073958873748779,0.6073958873748779,0.7311197519302368,1.0,1.0,1.0,0.3696228861808777,-0.7055748701095581,0.7965281009674072,-0.8858129382133484,0.0035808163229376078,0.21758432686328888,0.0,-0.014697430655360222,0.0052558076567947865,-0.9999861717224121,0.0,0.0,0.0,0.0,0.0,0.0,95.59062194824219,15.184897422790527,15.184897422790527,18.27799415588379,25.0,25.0,0.0,1.0,0.6073958969116211,0.6073958969116211,1.0,0.0,0.0,1.0,0.0,-0.4951808024197817,0.14823655519622347,-2.9904881934216245,-0.2865646876889142,0.0,-0.0,-0.001749824824847785,-1.3619978928745457e-05,0.0,0.15,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.0,0.02899169921875,0.0,0.004819197580218315,-0.0,0.0072479248046875,0.0072479248046875,-0.05,0.0035118075320497155,0.002341205021366477,-3.0,0.0,-0.000351837390520743,-0.0,-0.0,0.4378181743621827,0.5472727179527282,-0.15272727012634274,0.0,-0.06664462696422228,-0.12540911865234375,0.0,0.0,-0.9085227272727271,0.0,-0.017999999597668646,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002341205021366477,0.3420641296729446,32.4,0.7326086850269979,0.0,0.25,0.699999988079071,3.0,3.0,0.25,0.699999988079071,0.11999999731779099,0.699999988079071,0.12,1.0,0.0,0.0,0.0,0.25,0.25,1.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.08,32.53529989160597,0.5392999155446887,0.000800006091594696,24.11300002131611,11.795500060543418,4.0,5.085900076664984,2.0800000056624413,0.6723999977111816,0.0005998881533741951
1,3,3,-3.7256632377820798,0,0,3.0,3.0,0.6580486297607422,0.6073958873748779,0.7341697216033936,1.0,0.7311197519302368,0.8144581317901611,1.0,1.0,1.0,1.0,1.0,1.0,0.6073958873748779,0.6073958873748779,0.7311197519302368,1.0,1.0,1.0,0.36972373723983765,-0.7055902481079102,0.7965885400772095,-0.885765016078949,0.004886630456894636,0.07934635132551193,0.2181818187236786,-0.014697430655360222,0.005153982900083065,-0.9999867081642151,0.0,0.0,0.0,0.0,0.0,0.0,95.5947036743164,15.184286117553711,15.184286117553711,18.27764892578125,25.0,25.0,0.0,1.0,0.6073714447021484,0.6073714447021484,1.0,0.0,0.0,1.0,0.0,-0.4885029038414359,0.14801155400098193,-1.436216402919963,-1.9489554850216626,0.0,-0.0,-0.00175000683673972,-1.3619978928745457e-05,-0.00022481918334960936,0.15,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.0,0.016326904296875,0.0,0.01149709615856409,-0.0,0.00408172607421875,0.00408172607421875,1.5,0.007783598033711314,0.005189065355807543,-3.0,0.0,-0.0012618916618568556,-0.0,-0.0,0.3156363582611085,0.39454544782638556,-0.3054545402526855,0.0,-0.26657850785688914,-0.25079689719460224,0.0,0.0,-1.8170454545454542,0.0,-0.017999999597668646,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005189065355807543,0.6134195578470826,32.4,0.7326086850269979,0.0,0.25,0.699999988079071,3.0,3.0,0.25,0.699999988079071,0.23999999463558197,0.699999988079071,0.24,2.0,0.0,0.0,0.0,0.25,0.25,1.0,0.010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.12,52.662699948996305,0.5134999519214034,0.000500003807246685,45.727599994279444,30.712999985553324,4.0,3.489100025035441,2.165899961255491,0.7221000269055367,0.000400003045797348
1,4,4,-5.3834654789054674,0,0,3.0,3.0,0.657937228679657,0.60737144947052,0.7342875003814697,1.0,0.7311059832572937,0.8145504593849182,1.0,1.0,1.0,1.0,1.0,1.0,0.60737144947052,0.60737144947052,0.7311059832572937,1.0,1.0,1.0,0.36978664994239807,-0.7055957317352295,0.7966225147247314,-0.8857340812683105,0.008763136342167854,0.23555158078670502,0.4363636374473572,0.0016273987712338567,0.005085797049105167,-0.9999870657920837,0.0,0.0,0.0,0.0,0.0,0.0,95.59809875488281,15.179035186767578,15.179035186767578,18.280126571655273,25.0,25.0,0.0,1.0,0.6071614074707031,0.6071614074707031,1.0,0.0,0.0,1.0,0.0,-0.48410451225936413,0.16033249119858015,-2.9824133720993995,-2.077280085745284,0.0,-0.0,-0.0017487010387282785,-1.3619978928745457e-05,0.0004068374633789064,0.15,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.0,0.013580322265625,0.0,0.015895487740635872,-0.0,0.00339508056640625,0.00339508056640625,-0.05,0.01158662885427475,0.0077244192361831665,-3.0,0.0,-0.0018032875332981348,-0.0,-0.0,0.30545454025268554,0.3818181753158569,-0.3181818127632141,0.0,-0.2892561934211037,-0.2610558249733665,0.0,0.0,-1.8927556818181817,0.011687974752858281,-0.0015000008046627043,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077244192361831665,0.8415341822057962,32.4,0.7326086850269979,0.0,0.25,0.699999988079071,3.0,3.0,0.25,0.699999988079071,0.25,0.699999988079071,0.25,3.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.16,46.740800025872886,0.6077999714761972,0.000500003807246685,36.51420003734529,18.623500014655292,4.0,6.226500030606985,2.5804999750107527,0.7654000073671341,0.000500003807246685
1,5,5,-5.356004070902191,0,0,3.0,4.0,0.6576389074325562,0.6071614027023315,0.7341529726982117,1.0,0.7312050461769104,0.8147689700126648,1.0,1.0,1.0,1.0,1.0,1.0,0.6071614027023315,0.6071614027023315,0.7312050461769104,1.0,1.0,1.0,0.3698580861091614,-0.7055902481079102,0.7966508269309998,-0.8856956958770752,0.012021916918456554,0.19801616668701172,0.4545454680919647,-0.005543218459933996,0.00535415718331933,-0.9999856948852539,0.0,0.0,0.0,0.0,0.0,0.0,95.60250854492188,15.179035186767578,15.179035186767578,18.280126571655273,25.0,25.0,0.0,1.0,0.6071614074707031,0.6071614074707031,1.0,0.0,0.0,1.0,0.0,-0.4789459854364395,0.16400214022586812,-2.953866072725505,-2.0871941529661147,0.0,-0.0,-0.0017487010387282785,-1.3619978928745457e-05,0.0,0.15,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.0,0.01763916015625,0.0,0.021054014563560486,-0.0,0.0044097900390625,0.0044097900390625,-0.05,0.016133927274495363,0.010755951516330242,-3.0,0.0,-0.002432231163286737,-0.0,-0.0,0.43636363636363634,0.5454545454545454,-0.45454545454545453,0.0,-0.4132231404958677,-0.2610558249733665,0.0,0.0,-1.8927556818181817,0.01576446124352515,-0.04500000178813934,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010755951516330242,1.1350412095338105,32.4,1.0,0.0,0.25,1.0,3.0,4.0,0.25,1.0,0.25,1.0,0.25,4.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2,25.665600085631013,0.6834000814706087,0.000700005330145359,15.238499967381358,7.694300031289458,4.0,5.045500001870096,3.9020999101921916,0.7568000582978129,0.000400003045797348
1,6,6,-5.409514199486123,0,0,3.0,3.0,0.6576389074325562,0.6071614027023315,0.7341529726982117,1.0,0.7312050461769104,0.8147689700126648,1.0,1.0,1.0,1.0,1.0,1.0,0.6071614027023315,0.6071614027023315,0.7312050461769104,1.0,1.0,1.0,0.3699502944946289,-0.705583393573761,0.7966875433921814,-0.8856462240219116,0.016214873641729355,0.2547804117202759,0.4545454680919647,-0.005543218459933996,0.005988364107906818,-0.9999820590019226,0.0,0.0,0.0,0.0,0.0,0.0,95.60807800292969,15.162885665893555,15.162885665893555,18.285581588745117,25.0,25.0,0.0,1.0,0.6065154266357422,0.6065154266357422,1.0,0.0,0.0,1.0,0.0,-0.47754015773534775,0.16610520207807578,-2.973752007894218,-2.124327235934634,0.0,-0.0,-0.00174582986978862,-1.3619978928745457e-05,-0.0004808425903320311,0.15,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.0,0.02227783203125,-0.00341796875,0.025877811014652252,-0.0,0.0055694580078125,0.0055694580078125,-0.05,0.02024799305945635,0.013498662039637566,-3.0,0.0,-0.0028304477254993145,-0.0,-0.0,0.30545454025268554,0.3818181753158569,-0.3181818127632141,0.0,-0.2892561934211037,-0.26046856966885656,0.0,0.0,-1.8958629261363635,0.01834549451712519,-0.04500000178813934,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013498662039637566,1.3208756052330135,32.4,0.7326086850269979,0.0,0.25,0.699999988079071,3.0,3.0,0.25,0.699999988079071,0.25,0.699999988079071,0.25,5.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.24,69.01969993487,0.8199999574571848,0.000700005330145359,51.57489993143827,21.32329996675253,4.0,12.770600034855306,3.060900024138391,0.7502000080421567,0.000500003807246685
1,7,7,-5.3340842830886785,0,0,3.0,4.0,0.6565815210342407,0.6065154075622559,0.7339943051338196,1.0,0.7314232587814331,0.8155255317687988,1.0,1.0,1.0,1.0,1.0,1.0,0.6065154075622559,0.6065154075622559,0.7314232587814331,1.0,1.0,1.0,0.3700619637966156,-0.7055771946907043,0.7967339754104614,-0.8855869174003601,0.01886965148150921,0.16131457686424255,0.4545454680919647,-0.011654959060251713,0.006890296470373869,-0.9999762773513794,0.0,0.0,0.0,0.0,0.0,0.0,95.615234375,15.162885665893555,15.162885665893555,18.285581588745117,25.0,25.0,0.0,1.0,0.6065154266357422,0.6065154266357422,1.0,0.0,0.0,1.0,0.0,-0.46847571060061455,0.1703522437673078,-2.945267386995256,-2.0906934292601154,0.0,-0.0,-0.00174582986978862,-1.3619978928745457e-05,0.0,0.15,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.0,0.02862548828125,0.0,0.03152428939938545,-0.0,0.0071563720703125,0.0071563720703125,-0.05,0.024732613004744053,0.01648840866982937,-3.0,0.0,-0.003411518443615309,-0.0,-0.0,0.43636363636363634,0.5454545454545454,-0.45454545454545453,0.0,-0.4132231404958677,-0.26046856966885656,0.0,0.0,-1.8958629261363635,0.02211169361602515,-0.04500000178813934,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01648840866982937,1.5920419403538109,32.4,1.0,0.0,0.25,1.0,3.0,4.0,0.25,1.0,0.25,1.0,0.25,6.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.28,21.85540006030351,0.5365000106394291,0.000700005330145359,13.786999974399805,10.702400002628565,4.0,3.588699968531728,3.212600015103817,0.7066000252962112,0.000600004568696022
1,8,8,-5.39816032841774,0,0,3.0,3.0,0.6565815210342407,0.6065154075622559,0.7339943051338196,1.0,0.7314232587814331,0.8155255317687988,1.0,1.0,1.0,1.0,1.0,1.0,0.6065154075622559,0.6065154075622559,0.7314232587814331,1.0,1.0,1.0,0.3701969385147095,-0.7055737376213074,0.7967936396598816,-0.8855162858963013,0.022743456065654755,0.23538744449615479,0.4545454680919647,-0.011654959060251713,0.008039519190788269,-0.9999676942825317,0.0,0.0,0.0,0.0,0.0,0.0,95.62409210205078,15.132946014404297,15.132946014404297,18.293264389038086,25.0,25.0,0.0,1.0,0.6053178405761719,0.6053178405761719,1.0,0.0,0.0,1.0,0.0,-0.47154614329338074,0.17019820866290863,-2.96503352381289,-2.1317788699743785,0.0,-0.0,-0.0017417949836124672,-1.3619978928745457e-05,-0.0028356552124023425,0.15,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.0,0.035430908203125,-0.00830078125,0.03675463795661926,-0.0,0.00885772705078125,0.00885772705078125,-0.05,0.028966477140784264,0.019310984760522842,-3.0,0.0,-0.003824631592125765,-0.0,-0.0,0.30545454025268554,0.3818181753158569,-0.3181818127632141,0.0,-0.2892561934211037,-0.25937985506924716,0.0,0.0,-1.9034090909090908,0.02478927883785218,-0.04500000178813934,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019310984760522842,1.784828076325357,32.4,0.7326086850269979,0.0,0.25,0.699999988079071,3.0,3.0,0.25,0.699999988079071,0.25,0.699999988079071,0.25,7.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.32,61.80789996869862,0.6920000305399299,0.000600004568696022,49.06889994163066,34.58059998229146,4.0,7.091699982993305,3.917900030501187,1.0017999447882175,0.000300002284348011
1,9,9,-5.330656308221009,0,0,3.0,3.0,0.654697597026825,0.6053178310394287,0.7335671782493591,1.0,0.731730580329895,0.8167223334312439,1.0,1.0,1.0,1.0,1.0,1.0,0.6053178310394287,0.6053178310394287,0.731730580329895,1.0,1.0,1.0,0.3703552484512329,-0.7055740356445312,0.7968674302101135,-0.885434627532959,0.025497544556856155,0.16734907031059265,0.4545454680919647,-0.017266733571887016,0.00944750290364027,-0.9999553561210632,0.0,0.0,0.0,0.0,0.0,0.0,95.63482666015625,15.132946014404297,15.132946014404297,18.293264389038086,25.0,25.0,0.0,1.0,0.6053178405761719,0.6053178405761719,1.0,0.0,0.0,1.0,0.0,-0.45822955295443535,0.17609123309724414,-2.9612674117833375,-2.0872505765804803,0.0,-0.0,-0.0017417949836124672,-1.3619978928745457e-05,0.0,0.15,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.0,0.042938232421875,0.0,0.04177044704556465,-0.0,0.01073455810546875,0.01073455810546875,-0.05,0.03273258917033672,0.021821726113557816,-3.0,0.0,-0.004296339986366885,-0.0,-0.0,0.30545454025268554,0.3818181753158569,-0.3181818127632141,0.0,-0.2892561934211037,-0.25937985506924716,0.0,0.0,-1.9034090909090908,0.02784664805978537,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021821726113557816,2.0049586603045464,32.4,0.7326086850269979,0.0,0.25,0.699999988079071,3.0,3.0,0.25,0.699999988079071,0.25,0.699999988079071,0.25,8.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.36,27.406400069594383,0.7149999728426337,0.000500003807246685,17.083700047805905,12.717099976725876,4.0,5.322800017893314,3.46989999525249,0.786100048571825,0.000500003807246685
1,10,10,-5.4506099436913775,0,0,3.0,2.0,0.654697597026825,0.6053178310394287,0.7335671782493591,1.0,0.731730580329895,0.8167223334312439,1.0,1.0,1.0,1.0,1.0,1.0,0.6053178310394287,0.6053178310394287,0.731730580329895,1.0,1.0,1.0,0.3705351650714874,-0.7055805921554565,0.7969568967819214,-0.8853434920310974,0.028642266988754272,0.1910855770111084,0.4545454680919647,-0.017266733571887016,0.011066914536058903,-0.9999387860298157,0.0,0.0,0.0,0.0,0.0,0.0,95.64700317382812,15.092500686645508,15.092500686645508,18.30403709411621,25.0,25.0,0.0,1.0,0.6037000274658203,0.6037000274658203,1.0,0.0,0.0,1.0,0.0,-0.45465486496686935,0.17460495387419994,-2.9864645336195825,-2.1840954989791252,0.0,-0.0,-0.0017361547021781131,-1.3619978928745457e-05,-0.0035154342651367177,0.15,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.0,0.0487060546875,0.0,0.045345135033130646,-0.0,0.012176513671875,0.012176513671875,-0.05,0.035535466857254505,0.02369031123816967,-3.0,0.0,-0.004608539406582713,-0.0,-0.0055861083716154105,0.15272727012634277,0.19090908765792844,-0.15909090638160706,0.0,-0.14462809671055185,-0.25790911587801846,0.0,0.0,-1.9034090909090908,0.029870162820443514,-0.052499999105930326,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02369031123816967,2.150651723071933,23.26086922832157,0.4206521686004555,0.0,0.25,0.3499999940395355,3.0,2.0,0.25,0.3499999940395355,0.25,0.3499999940395355,0.25,9.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4,51.40679993201047,0.7181999972090125,0.000700005330145359,44.983600033447146,34.66680005658418,4.0,3.083999967202544,1.8681000219658017,0.7117999484762549,0.000300002284348011
