episode,episode_step,global_step,reward,terminated,truncated,model_steering,model_drive,obs_lidar_00,obs_lidar_01,obs_lidar_02,obs_lidar_03,obs_lidar_04,obs_lidar_05,obs_lidar_06,obs_lidar_07,obs_lidar_08,obs_lidar_09,obs_lidar_10,obs_lidar_11,obs_lidar_min,obs_front_lidar_min,obs_left_lidar_min,obs_back_lidar_min,obs_right_lidar_min,obs_vision_visible,obs_pursuer_dx,obs_pursuer_dy,obs_pursuer_distance,obs_pursuer_sin_bearing,obs_ego_speed,obs_ego_acceleration,obs_ego_steering,obs_ego_yaw_rate,obs_ego_heading_sin,obs_ego_heading_cos,obs_ego_touch,obs_avoidance_front_risk,obs_avoidance_danger_delta,obs_avoidance_turn_direction,obs_avoidance_heading_progress,obs_avoidance_heading_remaining,distance_to_pursuer,obstacle_distance,front_obstacle_distance,left_obstacle_distance,right_obstacle_distance,back_obstacle_distance,front_corridor_risk,obstacle_risk_escape_scale,min_lidar,front_lidar,pursuer_visible,front_pursuer_visible,left_pursuer_visible,right_pursuer_visible,back_pursuer_visible,pursuer_reward_total,obstacle_reward_total,movement_reward_total,stability_reward_total,survival_reward_total,front_obstacle_penalty,side_obstacle_penalty,back_obstacle_penalty,obstacle_clearance_delta_reward,obstacle_collision_free_reward,back_approach_penalty,front_blocked_speed_penalty,front_blocked_drive_penalty,front_blocked_straight_penalty,front_blocked_brake_reward,obstacle_action_reward,obstacle_action_penalty,obstacle_target_steering,obstacle_target_drive,obstacle_steering_error,obstacle_drive_error,obstacle_turn_commitment_reward,obstacle_turn_switch_penalty,obstacle_turn_progress_reward,obstacle_wrong_heading_penalty,obstacle_insufficient_turn_penalty,obstacle_heading_progress,obstacle_heading_goal,obstacle_safety_intervention_penalty,moving_away_reward,visual_moving_away_reward,radial_escape_reward,tangential_orbit_penalty,raw_distance_delta,distance_delta,exploration_reward,movement_reward,rewarded_moved_distance,still_penalty,obstacle_stall_penalty,fast_turn_penalty,tight_turn_penalty,long_curve_penalty,straight_drive_reward,clear_path_straight_reward,unnecessary_turn_penalty,avoidance_turn_reward,over_avoidance_turn_penalty,clear_front_turn_penalty,straighten_reward,turn_towards_obstacle_penalty,turn_towards_visible_pursuer_penalty,path_prediction_reward,action_smoothness_penalty,tilt_penalty,overspeed_penalty,survival_reward,captured,obstacle_collision,rollover,touch_contact,raw_touch_sensor_contact,touch_collision_plausible,moved_distance,speed_kmh,target_speed,throttle,brake,policy_steering,policy_drive,policy_steering_index,policy_drive_index,quantized_steering,quantized_drive,applied_steering,applied_drive,current_steering,steering_direction_streak,obstacle_turn_direction,obstacle_safety_active,obstacle_safety_action_delta,evader_steering_target,evader_steering_command_target,evader_steering_stabilization_active,evader_steering_stabilization_delta,evader_steering_commit_direction,evader_steering_commit_steps_left,pursuer_avoidance_active,pursuer_avoidance_obstacle_count,pursuer_avoidance_side,pursuer_avoidance_commit_steps_left,pursuer_return_to_chase_steps_left,pursuer_contact_active,pursuer_contact_source,pursuer_contact_memory_steps_left,pursuer_x,pursuer_y,pursuer_next_x,pursuer_next_y,pursuer_move_x,pursuer_move_y,pursuer_move_distance,pursuer_heading,pursuer_guidance_x,pursuer_guidance_y,pursuer_knows_exact_position,pursuer_target_x,pursuer_target_y,pursuer_lidar_avoidance_active,pursuer_lidar_front_distance,pursuer_lidar_left_distance,pursuer_lidar_right_distance,pursuer_lidar_danger_count,pursuer_planner_active,pursuer_planner_path_length,pursuer_planner_replan,pursuer_planner_stuck_recovery,pursuer_count,pursuer_direct_chase_hold_steps_left,pursuer_behavior_limited,pursuer_line_of_sight,pursuer_info_mode,pursuer_hint_refresh,pursuer_hint_age_seconds,timing_total_ms,timing_control_ms,timing_pursuer_ms,timing_webots_ms,timing_webots_max_step_ms,timing_webots_steps,timing_observation_ms,timing_reward_ms,timing_finish_ms,timing_display_ms
1,38,38,2.3874603982487574,0,0,2.0,2.0,0.8119771480560303,0.7543128728866577,0.920960545539856,0.5899230241775513,0.5027688145637512,1.0,1.0,1.0,0.6581798791885376,1.0,1.0,1.0,0.5027688145637512,0.7543128728866577,0.5027688145637512,0.6581798791885376,1.0,0.0,0.6890208125114441,0.8534950017929077,1.0,0.7780929207801819,0.16247402131557465,0.2866417169570923,0.0,-0.0001832121197367087,0.0034262947738170624,-0.999994158744812,0.0,0.0,0.0,0.0,0.0,0.0,131.70870971679688,12.501523971557617,18.640310287475586,12.501523971557617,25.0,16.379287719726562,0.0,1.0,0.5000609588623047,0.7456124114990235,0.0,0.0,0.0,0.0,0.0,1.31996750831604,0.14531533466967497,0.36967756241559985,0.5324999928474426,0.02,-0.0,-0.011015444485408487,-0.00042829947795674996,-0.0778897476196289,0.15,-0.07520866394042969,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.0,0.31982421875,0.0,0.31996750831604004,-0.0,0.0799560546875,0.0799560546875,-0.05,0.19167756289243698,0.12778504192829132,0.2,0.0,-0.0,-0.0,-0.0,0.27999999523162844,0.3499999940395355,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.1598574901930988,-0.09749999642372131,-0.0,-0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.12778504192829132,11.509739293903113,23.26086922832157,0.4206521686004555,0.0,0.0,0.3499999940395355,2.0,2.0,0.0,0.3499999940395355,0.0,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.52,47.24700003862381,0.610999995842576,0.000700005330145359,39.322600001469254,23.44309992622584,4.0,4.007799900136888,2.5461000623181462,0.7226000307127833,0.000500003807246685
1,39,39,3.6546324241933763,0,0,2.0,4.0,0.8026084303855896,0.745612382888794,0.9103432297706604,0.5867389440536499,0.5000609755516052,1.0,1.0,1.0,0.6551715135574341,1.0,1.0,1.0,0.5000609755516052,0.745612382888794,0.5000609755516052,0.6551715135574341,1.0,0.0,0.6900857090950012,0.8534912467002869,1.0,0.7776171565055847,0.1644248515367508,0.11854012310504913,0.0,-0.00011848763097077608,0.0034352606162428856,-0.9999940991401672,0.0,0.0,0.0,0.0,0.0,0.0,131.79054260253906,12.533409118652344,18.414857864379883,12.533409118652344,25.0,16.301488876342773,0.0,1.0,0.5013363647460938,0.7365943145751953,0.0,0.0,0.0,0.0,0.0,1.327477902173996,0.17863307334756234,0.4260214450955391,1.7025000035762787,0.02,-0.0,-0.010900766944487779,-0.00044183751576524957,-0.04679553985595703,0.15,-0.07779884338378906,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.0,0.32733154296875,0.0,0.32747790217399597,-0.0,0.0818328857421875,0.0818328857421875,-0.05,0.1960214450955391,0.13068096339702606,0.2,0.0,-0.0,-0.0,-0.0,0.8,1.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.16457006104756147,-0.09749999642372131,-0.0,-0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.13068096339702606,11.849044395424427,32.4,1.0,0.0,0.0,1.0,2.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.56,41.204200009815395,0.6466000340878963,0.000500003807246685,32.55839995108545,16.837700037285686,4.0,4.580299952067435,2.6355000445619226,0.7396999280899763,0.001100008375942707
1,40,40,3.8973405994874777,0,0,2.0,4.0,0.7929016351699829,0.7365943193435669,0.8993322849273682,0.5834624171257019,0.5013363361358643,1.0,1.0,1.0,0.6520595550537109,1.0,1.0,1.0,0.5013363361358643,0.7365943193435669,0.5013363361358643,0.6520595550537109,1.0,0.0,0.6911746859550476,0.8534872531890869,1.0,0.777130663394928,0.1692720651626587,0.29453566670417786,0.0,9.34004201553762e-05,0.0034268656745553017,-0.9999940991401672,0.0,0.0,0.0,0.0,0.0,0.0,131.8748779296875,12.533409118652344,18.414857864379883,12.533409118652344,25.0,16.301488876342773,0.0,1.0,0.5013363647460938,0.7365943145751953,0.0,0.0,0.0,0.0,0.0,1.3375017940998077,0.30803454000776387,0.4318042653799057,1.8,0.02,-0.0,-0.010900766944487779,-0.00044183751576524957,0.0,0.15,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.0,0.33734130859375,0.0,0.33750179409980774,-0.0,0.0843353271484375,0.0843353271484375,-0.05,0.2018042653799057,0.13453617691993713,0.2,0.0,-0.0,-0.0,-0.0,0.8,1.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.1693771444680169,-0.0,-0.0,-0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.13453617691993713,12.195154401697218,32.4,1.0,0.0,0.0,1.0,2.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.6,30.817999970167875,0.3874999238178134,0.001700012944638729,23.497099988162518,8.098199963569641,4.0,3.858399926684797,2.351099974475801,0.6804000586271286,0.000300002284348011
1,41,41,3.755674805486868,0,0,2.0,4.0,0.7929016351699829,0.7365943193435669,0.8993322849273682,0.5834624171257019,0.5013363361358643,1.0,1.0,1.0,0.6520595550537109,1.0,1.0,1.0,0.5013363361358643,0.7365943193435669,0.5013363361358643,0.6520595550537109,1.0,0.0,0.6922957897186279,0.853483259677887,1.0,0.7766300439834595,0.17421649396419525,0.30044272541999817,0.0,9.34004201553762e-05,0.0034210446756333113,-0.999994158744812,0.0,0.0,0.0,0.0,0.0,0.0,131.9617462158203,12.497255325317383,18.178483963012695,12.497255325317383,25.0,16.21913719177246,0.0,1.0,0.4998902130126953,0.7271393585205078,0.0,0.0,0.0,0.0,0.0,1.34768745303154,0.15031296088762058,0.43767439156770704,1.8,0.02,-0.0,-0.011030889737556842,-0.0004566343115069642,-0.08019172668457031,0.15,-0.0823516845703125,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.0,0.34747314453125,0.0,0.3476874530315399,-0.0,0.0868682861328125,0.0868682861328125,-0.05,0.20767439156770706,0.13844959437847137,0.2,0.0,-0.0,-0.0,-0.0,0.8,1.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.1743438961915672,-0.0,-0.0,-0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.13844959437847137,12.552760525792838,32.4,1.0,0.0,0.0,1.0,2.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.64,70.8141999784857,0.4621000261977315,0.000500003807246685,49.55809994135052,21.464699995703995,4.0,16.941800015047193,3.011499997228384,0.7971999002620578,0.000500003807246685
1,42,42,3.939578865086021,0,0,2.0,4.0,0.7827292084693909,0.7271393537521362,0.8877785205841064,0.5800074934959412,0.49989020824432373,1.0,1.0,1.0,0.648765504360199,1.0,1.0,1.0,0.49989020824432373,0.7271393537521362,0.49989020824432373,0.648765504360199,1.0,0.0,0.6934493780136108,0.8534792065620422,1.0,0.7761150598526001,0.1793251484632492,0.31042197346687317,0.0,8.566192263970152e-05,0.0034143198281526566,-0.999994158744812,0.0,0.0,0.0,0.0,0.0,0.0,132.05120849609375,12.497255325317383,18.178483963012695,12.497255325317383,25.0,16.21913719177246,0.0,1.0,0.4998902130126953,0.7271393585205078,0.0,0.0,0.0,0.0,0.0,1.358070284128189,0.3178650226344488,0.4436435583233833,1.8,0.02,-0.0,-0.011030889737556842,-0.0004566343115069642,0.0,0.15,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.0,0.35784912109375,0.0,0.3580702841281891,-0.0,0.0894622802734375,0.0894622802734375,-0.05,0.21364355832338333,0.14242903888225555,0.2,0.0,-0.0,-0.0,-0.0,0.8,1.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.17935254668351264,-0.0,-0.0,-0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.14242903888225555,12.91338336121291,32.4,1.0,0.0,0.0,1.0,2.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.68,31.427600071765482,0.7518000202253461,0.000700005330145359,24.349399958737195,10.700599988922477,4.0,3.645600052550435,2.004199894145131,0.6351000629365444,0.000400003045797348
1,43,43,3.7965038658362658,0,0,2.0,4.0,0.7827292084693909,0.7271393537521362,0.8877785205841064,0.5800074934959412,0.49989020824432373,1.0,1.0,1.0,0.648765504360199,1.0,1.0,1.0,0.49989020824432373,0.7271393537521362,0.49989020824432373,0.648765504360199,1.0,0.0,0.6946361660957336,0.8534749746322632,1.0,0.7755854725837708,0.18447691202163696,0.3130406439304352,0.0,8.566192263970152e-05,0.0034065977670252323,-0.9999942183494568,0.0,0.0,0.0,0.0,0.0,0.0,132.14332580566406,12.497405052185059,17.93043327331543,12.497405052185059,25.0,16.133779525756836,0.0,1.0,0.4998962020874023,0.7172173309326172,0.0,0.0,0.0,0.0,0.0,1.3686557710170746,0.15813413870156126,0.44971395611763,1.8,0.02,-0.0,-0.011030347608508854,-0.000472494422832769,-0.07941688537597656,0.15,-0.085357666015625,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.0,0.36846923828125,0.0,0.3686557710170746,-0.0,0.0921173095703125,0.0921173095703125,-0.05,0.21971395611763,0.14647597074508667,0.2,0.0,-0.0,-0.0,-0.0,0.8,1.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.18441153212450445,-0.0,-0.0,-0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.14647597074508667,13.277630312964321,32.4,1.0,0.0,0.0,1.0,2.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.72,44.99149997718632,0.3942999755963683,0.000500003807246685,37.61470003519207,17.151700099930167,4.0,3.9615000132471323,1.918399939313531,1.0673999786376953,0.000300002284348011
1,44,44,3.3700361596011406,0,0,2.0,3.0,0.7720525860786438,0.7172173261642456,0.8756575584411621,0.5763861536979675,0.49989619851112366,1.0,1.0,1.0,0.6453511714935303,1.0,1.0,1.0,0.49989619851112366,0.7172173261642456,0.49989619851112366,0.6453511714935303,1.0,0.0,0.6958567500114441,0.8534708023071289,1.0,0.7750410437583923,0.18968042731285095,0.3161865770816803,0.0,0.00010665219451766461,0.003398100147023797,-0.9999942183494568,0.0,0.0,0.0,0.0,0.0,0.0,132.2376708984375,12.497405052185059,17.93043327331543,12.497405052185059,25.0,16.133779525756836,0.0,1.0,0.4998962020874023,0.7172173309326172,0.0,0.0,0.0,0.0,0.0,1.3776321411132812,0.32660716637604253,0.4307968753576279,1.2149999767541886,0.02,-0.0,-0.011030347608508854,-0.000472494422832769,0.0,0.15,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.0,0.37738037109375,0.0,0.37763214111328125,-0.0,0.0943450927734375,0.0943450927734375,-0.05,0.22479687631130219,0.1498645842075348,0.2,0.0,-0.0,-0.0,-0.0,0.5599999904632569,0.699999988079071,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.18811000840738418,-0.04500000178813934,-0.0,-0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.1498645842075348,13.54392060533166,32.4,0.7326086850269979,0.0,0.0,0.699999988079071,2.0,3.0,0.0,0.699999988079071,0.0,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.76,23.544900002889335,0.49190002027899027,0.000500003807246685,17.326099914498627,10.254299966618419,4.0,3.026599995791912,1.9332000520080328,0.7329999934881926,0.000600004568696022
1,45,45,3.29738508339805,0,0,2.0,3.0,0.7720525860786438,0.7172173261642456,0.8756575584411621,0.5763861536979675,0.49989619851112366,1.0,1.0,1.0,0.6453511714935303,1.0,1.0,1.0,0.49989619851112366,0.7172173261642456,0.49989619851112366,0.6453511714935303,1.0,0.0,0.6971055269241333,0.8534665703773499,1.0,0.7744841575622559,0.1934845745563507,0.23115476965904236,0.0,0.00010665219451766461,0.0033937660045921803,-0.9999942183494568,0.0,0.0,0.0,0.0,0.0,0.0,132.33401489257812,12.546917915344238,17.670917510986328,12.546917915344238,25.0,16.043460845947266,0.0,1.0,0.5018767166137695,0.7068367004394531,0.0,0.0,0.0,0.0,0.0,1.385596126317978,0.19650814261121133,0.43528083592653277,1.259999978542328,0.02,-0.0,-0.010852547832072195,-0.0004898765473900232,-0.04366355895996093,0.15,-0.09031867980957031,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.0,0.3853759765625,0.0,0.3855961263179779,-0.0,0.096343994140625,0.096343994140625,-0.05,0.22928083688020706,0.15285389125347137,0.2,0.0,-0.0,-0.0,-0.0,0.5599999904632569,0.699999988079071,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.19183280576020478,-0.0,-0.0,-0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.15285389125347137,13.811962014734744,32.4,0.7326086850269979,0.0,0.0,0.699999988079071,2.0,3.0,0.0,0.699999988079071,0.0,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.8,33.17750000860542,0.5878000520169735,0.000500003807246685,26.20520000346005,15.030100010335445,4.0,3.4824999747797847,2.2362000308930874,0.6266999989748001,0.000500003807246685
1,46,46,3.78051309001227,0,0,2.0,4.0,0.7608827352523804,0.7068367004394531,0.8629758358001709,0.572597324848175,0.501876711845398,1.0,1.0,1.0,0.6417384147644043,1.0,1.0,1.0,0.501876711845398,0.7068367004394531,0.501876711845398,0.6417384147644043,1.0,0.0,0.6983793377876282,0.8534622192382812,1.0,0.7739163637161255,0.19731374084949493,0.23267483711242676,0.0,8.403000538237393e-05,0.0033866683952510357,-0.9999942779541016,0.0,0.0,0.0,0.0,0.0,0.0,132.432861328125,12.460689544677734,17.400733947753906,12.460689544677734,25.0,15.950014114379883,0.0,1.0,0.4984275817871094,0.6960293579101563,0.0,0.0,0.0,0.0,0.0,1.3955995440483093,0.1449435220338878,0.4649700257182121,1.7549999982118607,0.02,-0.0,-0.011164100107296423,-0.0005085340159219569,-0.09700927734374999,0.15,-0.09344673156738281,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.0,0.3953857421875,0.0,0.3955995440483093,-0.0,0.098846435546875,0.098846435546875,-0.05,0.23497002571821213,0.15664668381214142,0.2,0.0,-0.0,-0.0,-0.0,0.8,1.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.197072165068239,-0.04500000178813934,-0.0,-0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.15664668381214142,14.189195884913206,32.4,1.0,0.0,0.0,1.0,2.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.84,42.40349994506687,0.4884999943897128,0.000600004568696022,35.362299997359514,18.156499951146543,4.0,3.9596999995410442,1.8077000277116895,0.7251000497490168,0.0004998873919248581
1,47,47,4.039291621712642,0,0,2.0,4.0,0.749249279499054,0.6960293650627136,0.8497807383537292,0.5686696767807007,0.4984275698661804,1.0,1.0,1.0,0.6380005478858948,1.0,1.0,1.0,0.4984275698661804,0.6960293650627136,0.4984275698661804,0.6380005478858948,1.0,0.0,0.6996846795082092,0.8534577488899231,1.0,0.7733347415924072,0.20270280539989471,0.3274599611759186,0.0,0.00014778657350689173,0.0033739320933818817,-0.9999943375587463,0.0,0.0,0.0,0.0,0.0,0.0,132.53456115722656,12.460689544677734,17.400733947753906,12.460689544677734,25.0,15.950014114379883,0.0,1.0,0.4984275817871094,0.6960293579101563,0.0,0.0,0.0,0.0,0.0,1.4070199728012085,0.3408052906074103,0.4714663583040237,1.8,0.02,-0.0,-0.011164100107296423,-0.0005085340159219569,0.0,0.15,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.0,0.40679931640625,0.0,0.4070199728012085,-0.0,0.1016998291015625,0.1016998291015625,-0.05,0.24146635830402374,0.1609775722026825,0.2,0.0,-0.0,-0.0,-0.0,0.8,1.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.20247792473062873,-0.0,-0.0,-0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.1609775722026825,14.578410580605267,32.4,1.0,0.0,0.0,1.0,2.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.88,30.761500005610287,0.636699958704412,0.000500003807246685,21.967399981804192,7.258400088176131,4.0,4.8374999314546585,2.5651000905781984,0.7125999545678496,0.000500003807246685
1,48,48,3.9191472440822417,0,0,2.0,4.0,0.749249279499054,0.6960293650627136,0.8497807383537292,0.5686696767807007,0.4984275698661804,1.0,1.0,1.0,0.6380005478858948,1.0,1.0,1.0,0.4984275698661804,0.6960293650627136,0.4984275698661804,0.6380005478858948,1.0,0.0,0.701026201248169,0.8534532189369202,1.0,0.7727372050285339,0.20826300978660583,0.33785998821258545,0.0,0.00014778657350689173,0.0033627611119300127,-0.9999943375587463,0.0,0.0,0.0,0.0,0.0,0.0,132.63916015625,12.516579627990723,17.117900848388672,12.516579627990723,25.0,15.851934432983398,0.0,1.0,0.5006631851196289,0.6847160339355469,0.0,0.0,0.0,0.0,0.0,1.4186448752880096,0.20243200956419047,0.4780703592300415,1.8,0.02,-0.0,-0.010961143687252173,-0.0005288812785264529,-0.04602264404296874,0.15,-0.09807968139648438,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.0,0.41839599609375,0.0,0.41864487528800964,-0.0,0.1045989990234375,0.1045989990234375,-0.05,0.2480703592300415,0.16538023948669434,0.2,0.0,-0.0,-0.0,-0.0,0.8,1.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.20802435996942223,-0.0,-0.0,-0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.16538023948669434,14.977753917798399,32.4,1.0,0.0,0.0,1.0,2.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.92,53.65920008625835,0.61039999127388,0.000500003807246685,46.573500032536685,21.21210005134344,4.0,3.8924000691622496,1.9493999425321817,0.5897000664845109,0.000300002284348011
