episode,episode_step,global_step,reward,terminated,truncated,model_steering,model_drive,obs_lidar_00,obs_lidar_01,obs_lidar_02,obs_lidar_03,obs_lidar_04,obs_lidar_05,obs_lidar_06,obs_lidar_07,obs_lidar_08,obs_lidar_09,obs_lidar_10,obs_lidar_11,obs_lidar_min,obs_front_lidar_min,obs_left_lidar_min,obs_back_lidar_min,obs_right_lidar_min,obs_vision_visible,obs_pursuer_dx,obs_pursuer_dy,obs_pursuer_distance,obs_pursuer_sin_bearing,obs_ego_speed,obs_ego_acceleration,obs_ego_steering,obs_ego_yaw_rate,obs_ego_heading_sin,obs_ego_heading_cos,obs_ego_touch,obs_avoidance_front_risk,obs_avoidance_danger_delta,obs_avoidance_turn_direction,obs_avoidance_heading_progress,obs_avoidance_heading_remaining,distance_to_pursuer,obstacle_distance,front_obstacle_distance,left_obstacle_distance,right_obstacle_distance,back_obstacle_distance,front_corridor_risk,obstacle_risk_escape_scale,min_lidar,front_lidar,pursuer_visible,front_pursuer_visible,left_pursuer_visible,right_pursuer_visible,back_pursuer_visible,pursuer_reward_total,obstacle_reward_total,movement_reward_total,stability_reward_total,survival_reward_total,front_obstacle_penalty,side_obstacle_penalty,back_obstacle_penalty,obstacle_clearance_delta_reward,obstacle_collision_free_reward,back_approach_penalty,front_blocked_speed_penalty,front_blocked_drive_penalty,front_blocked_straight_penalty,front_blocked_brake_reward,obstacle_action_reward,obstacle_action_penalty,obstacle_target_steering,obstacle_target_drive,obstacle_steering_error,obstacle_drive_error,obstacle_turn_commitment_reward,obstacle_turn_switch_penalty,obstacle_turn_progress_reward,obstacle_wrong_heading_penalty,obstacle_insufficient_turn_penalty,obstacle_heading_progress,obstacle_heading_goal,obstacle_safety_intervention_penalty,moving_away_reward,visual_moving_away_reward,radial_escape_reward,tangential_orbit_penalty,raw_distance_delta,distance_delta,exploration_reward,movement_reward,rewarded_moved_distance,still_penalty,obstacle_stall_penalty,fast_turn_penalty,tight_turn_penalty,long_curve_penalty,straight_drive_reward,clear_path_straight_reward,unnecessary_turn_penalty,avoidance_turn_reward,over_avoidance_turn_penalty,clear_front_turn_penalty,straighten_reward,turn_towards_obstacle_penalty,turn_towards_visible_pursuer_penalty,path_prediction_reward,action_smoothness_penalty,tilt_penalty,overspeed_penalty,survival_reward,captured,obstacle_collision,rollover,touch_contact,raw_touch_sensor_contact,touch_collision_plausible,moved_distance,speed_kmh,target_speed,throttle,brake,policy_steering,policy_drive,policy_steering_index,policy_drive_index,quantized_steering,quantized_drive,applied_steering,applied_drive,current_steering,steering_direction_streak,obstacle_turn_direction,obstacle_safety_active,obstacle_safety_action_delta,evader_steering_target,evader_steering_command_target,evader_steering_stabilization_active,evader_steering_stabilization_delta,evader_steering_commit_direction,evader_steering_commit_steps_left,pursuer_avoidance_active,pursuer_avoidance_obstacle_count,pursuer_avoidance_side,pursuer_avoidance_commit_steps_left,pursuer_return_to_chase_steps_left,pursuer_contact_active,pursuer_contact_source,pursuer_contact_memory_steps_left,pursuer_x,pursuer_y,pursuer_next_x,pursuer_next_y,pursuer_move_x,pursuer_move_y,pursuer_move_distance,pursuer_heading,pursuer_guidance_x,pursuer_guidance_y,pursuer_knows_exact_position,pursuer_target_x,pursuer_target_y,pursuer_lidar_avoidance_active,pursuer_lidar_front_distance,pursuer_lidar_left_distance,pursuer_lidar_right_distance,pursuer_lidar_danger_count,pursuer_planner_active,pursuer_planner_path_length,pursuer_planner_replan,pursuer_planner_stuck_recovery,pursuer_count,pursuer_direct_chase_hold_steps_left,pursuer_behavior_limited,pursuer_line_of_sight,pursuer_info_mode,pursuer_hint_refresh,pursuer_hint_age_seconds,timing_total_ms,timing_control_ms,timing_pursuer_ms,timing_webots_ms,timing_webots_max_step_ms,timing_webots_steps,timing_observation_ms,timing_reward_ms,timing_finish_ms,timing_display_ms
1,1,1,-1.3070429740713554,0,0,3.0,3.0,1.0,0.5914269089698792,1.0,1.0,0.5079379081726074,0.6168651580810547,1.0,1.0,1.0,1.0,1.0,1.0,0.5079379081726074,0.5914269089698792,0.5079379081726074,1.0,1.0,0.0,0.38250836730003357,-1.0,1.0,-0.9496878385543823,-7.675859592382039e-07,-4.6641507651656866e-05,0.0,-0.020573485642671585,0.004126009531319141,-0.9999914765357971,0.0,0.0,0.0,0.0,0.0,0.0,146.5539093017578,12.701138496398926,14.789814949035645,12.701138496398926,25.0,25.0,0.0,1.0,0.508045539855957,0.5915925979614258,0.0,0.0,0.0,0.0,0.0,0.9942900598980486,0.15010697394470215,-2.991858202398289,0.5404181944841828,0.0,-0.0,-0.010317180734572216,-1.3619978928745457e-05,0.010437774658203124,0.15,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.0,-0.015625,0.0,-0.005709940101951361,-0.0,-0.001953125,-0.001953125,-0.05,0.0021417985553853214,0.0014278657035902143,-3.0,0.0,-0.00025598447375638146,-0.0,-0.0,0.4378181743621827,0.5472727179527282,-0.15272727012634274,0.0,-0.06664462696422228,-0.11851313365589487,0.0,0.0,0.0,0.0,-0.10653168261051178,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014278657035902143,0.24887379392981532,32.4,0.7326086850269979,0.0,0.25,0.699999988079071,3.0,3.0,0.25,0.699999988079071,0.11999999731779099,0.699999988079071,0.12,1.0,0.0,0.0,0.0,0.25,0.25,1.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.04,71.03689992800355,0.6827999604865909,0.001800013706088066,61.54689996037632,28.280299971811473,4.0,4.606499918736517,2.8834000695496798,1.2593999272212386,0.001700012944638729
1,2,2,-1.964331350343518,0,0,3.0,3.0,1.0,0.5915926098823547,1.0,1.0,0.5080455541610718,0.617988109588623,1.0,1.0,1.0,1.0,1.0,1.0,0.5080455541610718,0.5915926098823547,0.5080455541610718,1.0,1.0,0.0,0.3825245201587677,-1.0,1.0,-0.9496821165084839,0.0035553399939090014,0.21603627502918243,0.2181818187236786,-0.014582278206944466,0.005079937633126974,-0.9999871253967285,0.0,0.0,0.0,0.0,0.0,0.0,146.55441284179688,12.701138496398926,14.789814949035645,12.701138496398926,25.0,25.0,0.0,1.0,0.508045539855957,0.5915925979614258,0.0,0.0,0.0,0.0,0.0,1.0041893320158124,0.13966919928649904,-2.990640577818267,-0.11754930382756251,0.0,-0.0,-0.010317180734572216,-1.3619978928745457e-05,0.0,0.15,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.0,0.00201416015625,0.0,0.004189332015812397,-0.0,0.0005035400390625,0.0005035400390625,-0.05,0.003359423135407269,0.002239615423604846,-3.0,0.0,-0.000671794896023614,-0.0,-0.0,0.3156363582611085,0.39454544782638556,-0.3054545402526855,0.0,-0.26657850785688914,-0.23702626731178975,0.0,0.0,0.0,0.0,-0.017999999597668646,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002239615423604846,0.3265669633448124,32.4,0.7326086850269979,0.0,0.25,0.699999988079071,3.0,3.0,0.25,0.699999988079071,0.23999999463558197,0.699999988079071,0.24,2.0,0.0,0.0,0.0,0.25,0.25,1.0,0.010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.08,39.39480008557439,0.6924000335857272,0.00300002284348011,29.758799937553704,14.801600016653538,4.0,5.0539999501779675,3.023700090125203,0.803499948233366,0.001700012944638729
1,3,3,0.4864253273590547,0,0,2.0,3.0,1.0,0.5915926098823547,1.0,1.0,0.5080455541610718,0.617988109588623,1.0,1.0,1.0,1.0,1.0,1.0,0.5080455541610718,0.5915926098823547,0.5080455541610718,1.0,1.0,0.0,0.382563054561615,-1.0,1.0,-0.9496720433235168,0.00466524250805378,0.06744198501110077,0.4363636374473572,-0.014582278206944466,0.004879101179540157,-0.9999880790710449,0.0,0.0,0.0,0.0,0.0,0.0,146.55616760253906,12.700995445251465,14.789292335510254,12.700995445251465,25.0,25.0,0.0,1.0,0.5080398178100586,0.5915716934204102,0.0,0.0,0.0,0.0,0.0,1.00676532369107,0.13949476514133102,-1.4365588113479317,0.7767240498745853,0.0,-0.0,-0.01031766468442774,-1.3619978928745457e-05,-0.0001739501953125,0.15,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.0,0.00701904296875,0.0,0.00676532369107008,-0.0,0.0017547607421875,0.0017547607421875,1.5,0.007441189605742693,0.004960793070495129,-3.0,0.0,-0.00062092917278409,-0.0,-0.0,0.4378181743621827,0.5472727179527282,-0.15272727012634274,0.0,-0.06664462696422228,-0.1185040116743608,0.14812999509505287,0.0,0.0,0.0,-0.017999999597668646,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004960793070495129,0.6036811402067542,32.4,0.7326086850269979,0.0,0.0,0.699999988079071,2.0,3.0,0.0,0.699999988079071,0.11999999731779099,0.699999988079071,0.12,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.12,57.05309996847063,0.7499000057578087,0.000600004568696022,48.981300089508295,36.23720002360642,4.0,4.156899987719953,2.505000098608434,0.6194000598043203,0.000300002284348011
1,4,4,-1.9356608361465975,0,0,3.0,3.0,1.0,0.5915716886520386,1.0,1.0,0.5080398321151733,0.618010938167572,1.0,1.0,1.0,1.0,1.0,1.0,0.5080398321151733,0.5915716886520386,0.5080398321151733,1.0,1.0,0.0,0.3826128840446472,-1.0,1.0,-0.9496598243713379,0.008624016307294369,0.24055050313472748,0.2181818187236786,-0.0009767109295353293,0.0052099949680268764,-0.9999864101409912,0.0,0.0,0.0,0.0,0.0,0.0,146.55955505371094,12.70604419708252,14.784870147705078,12.70604419708252,25.0,25.0,0.0,1.0,0.5082417678833008,0.5913948059082031,0.0,0.0,0.0,0.0,0.0,1.0110674798488617,0.1541360523911717,-2.982420923495665,-0.11844344489096567,0.0,-0.0,-0.010300598438201402,-1.3619978928745457e-05,0.0027123451232910155,0.15,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.0,0.0135498046875,0.0,0.011067479848861694,-0.0,0.003387451171875,0.003387451171875,-0.05,0.011579077458009124,0.0077193849720060825,-3.0,0.0,-0.0017385544786027499,-0.0,-0.0,0.3156363582611085,0.39454544782638556,-0.3054545402526855,0.0,-0.26657850785688914,-0.2368536487926136,0.0,0.0,0.0,0.01173792568501085,-0.017999999597668646,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077193849720060825,0.8451306493207812,32.4,0.7326086850269979,0.0,0.25,0.699999988079071,3.0,3.0,0.25,0.699999988079071,0.23999999463558197,0.699999988079071,0.24,4.0,0.0,0.0,0.0,0.25,0.25,1.0,0.010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.16,38.562500034458935,0.5171999800950289,0.000600004568696022,30.129100079648197,15.171300037764013,4.0,4.37370000872761,2.824599971063435,0.6744000129401684,0.000500003807246685
1,5,5,-1.9810245492246927,0,0,3.0,3.0,1.0,0.5913947820663452,1.0,1.0,0.5082417726516724,0.618482232093811,1.0,1.0,1.0,1.0,1.0,1.0,0.5082417726516724,0.5913947820663452,0.5082417726516724,1.0,1.0,0.0,0.38268959522247314,-1.0,1.0,-0.9496415257453918,0.012073295190930367,0.2095915824174881,0.4363636374473572,-0.00330229545943439,0.0055299480445683,-0.9999846816062927,0.0,0.0,0.0,0.0,0.0,0.0,146.5639190673828,12.70604419708252,14.784870147705078,12.70604419708252,25.0,25.0,0.0,1.0,0.5082417678833008,0.5913948059082031,0.0,0.0,0.0,0.0,0.0,1.0141709931194782,0.1542090235963988,-2.978775994926691,-0.17062857101387888,0.0,-0.0,-0.010300598438201402,-1.3619978928745457e-05,0.0,0.15,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.0,0.0174560546875,0.0,0.014170993119478226,-0.0,0.004364013671875,0.004364013671875,-0.05,0.015224006026983261,0.010149337351322174,-3.0,0.0,-0.002240728767801608,-0.0,-0.0,0.30545454025268554,0.3818181753158569,-0.3181818127632141,0.0,-0.2892561934211037,-0.2467225508256392,0.0,0.0,0.0,0.014523242013528942,-0.0015000008046627043,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010149337351322174,1.0456734249740838,32.4,0.7326086850269979,0.0,0.25,0.699999988079071,3.0,3.0,0.25,0.699999988079071,0.25,0.699999988079071,0.25,5.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2,45.87680008262396,0.5979000125080347,0.000500003807246685,37.13760001119226,18.643999937921762,4.0,4.513900028541684,2.907100017182529,0.6920000305399299,0.000500003807246685
1,6,6,-1.9677780792613437,0,0,3.0,3.0,1.0,0.5913947820663452,1.0,1.0,0.5082417726516724,0.618482232093811,1.0,1.0,1.0,1.0,1.0,1.0,0.5082417726516724,0.5913947820663452,0.5082417726516724,1.0,1.0,0.0,0.3827853500843048,-1.0,1.0,-0.9496186971664429,0.014938191510736942,0.17408226430416107,0.4545454680919647,-0.00330229545943439,0.006046641618013382,-0.999981701374054,0.0,0.0,0.0,0.0,0.0,0.0,146.5688018798828,12.715292930603027,14.770881652832031,12.715292930603027,25.0,25.0,0.0,1.0,0.5086117172241211,0.5908352661132813,0.0,0.0,0.0,0.0,0.0,1.0165177527815104,0.15999513461721826,-2.9752772572264075,-0.16901370943366475,0.0,-0.0,-0.010269409435768359,-1.3619978928745457e-05,0.0032024383544921884,0.15,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.0,0.01953125,0.0,0.016517752781510353,-0.0,0.0048828125,0.0048828125,-0.05,0.01872274372726679,0.012481829151511192,-3.0,0.0,-0.0026345405330881473,-0.0,-0.0,0.30545454025268554,0.3818181753158569,-0.3181818127632141,0.0,-0.2892561934211037,-0.24621387828480115,0.0,0.0,0.0,0.01707572567742318,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012481829151511192,1.2294522487744688,32.4,0.7326086850269979,0.0,0.25,0.699999988079071,3.0,3.0,0.25,0.699999988079071,0.25,0.699999988079071,0.25,6.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.24,31.16399992723018,0.484099960885942,0.000600004568696022,23.49649998359382,14.702199958264828,4.0,4.075900069437921,2.427399973385036,0.632900046184659,0.000400003045797348
1,7,7,-1.9623905342911292,0,0,3.0,3.0,1.0,0.5908352732658386,1.0,1.0,0.5086117386817932,0.6193388104438782,1.0,1.0,1.0,1.0,1.0,1.0,0.5086117386817932,0.5908352732658386,0.5086117386817932,1.0,1.0,0.0,0.38289710879325867,-1.0,1.0,-0.9495919346809387,0.017563603818416595,0.15953022241592407,0.4545454680919647,-0.010756449773907661,0.006876494735479355,-0.9999763369560242,0.0,0.0,0.0,0.0,0.0,0.0,146.5741729736328,12.715292930603027,14.770881652832031,12.715292930603027,25.0,25.0,0.0,1.0,0.5086117172241211,0.5908352661132813,0.0,0.0,0.0,0.0,0.0,1.0194473043084145,0.15927823646461356,-2.9717188822850584,-0.1693971927790988,0.0,-0.0,-0.010269409435768359,-1.3619978928745457e-05,0.0,0.15,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.0,0.021484375,0.0,0.01944730430841446,-0.0,0.00537109375,0.00537109375,-0.05,0.022281118668615818,0.014854079112410545,-3.0,0.0,-0.003018023878522217,-0.0,-0.0,0.30545454025268554,0.3818181753158569,-0.3181818127632141,0.0,-0.2892561934211037,-0.24621387828480115,0.0,0.0,0.0,0.01956126587931067,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014854079112410545,1.408411143310368,32.4,0.7326086850269979,0.0,0.25,0.699999988079071,3.0,3.0,0.25,0.699999988079071,0.25,0.699999988079071,0.25,7.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.28,25.291500031016767,0.6162000354379416,0.000500003807246685,17.017100006341934,10.941899963654578,4.0,4.633100004866719,2.224199939519167,0.7590000750496984,0.000500003807246685
1,8,8,-1.9317886007818696,0,0,3.0,4.0,1.0,0.5908352732658386,1.0,1.0,0.5086117386817932,0.6193388104438782,1.0,1.0,1.0,1.0,1.0,1.0,0.5086117386817932,0.5908352732658386,0.5086117386817932,1.0,1.0,0.0,0.383025199174881,-1.0,1.0,-0.9495611190795898,0.020120158791542053,0.15534625947475433,0.4545454680919647,-0.010756449773907661,0.007911831140518188,-0.9999687075614929,0.0,0.0,0.0,0.0,0.0,0.0,146.58013916015625,12.730386734008789,14.74515151977539,12.730386734008789,25.0,25.0,0.0,1.0,0.5092154693603516,0.5898060607910156,0.0,0.0,0.0,0.0,0.0,1.0235770586878061,0.1676083389208978,-2.943121996968985,-0.1798520014215887,0.0,-0.0,-0.010218715475357321,-1.3619978928745457e-05,0.004356002807617188,0.15,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.0,0.02386474609375,0.0,0.02357705868780613,-0.0,0.0059661865234375,0.0059661865234375,-0.05,0.026878003031015396,0.017918668687343597,-3.0,0.0,-0.003623349327567432,-0.0,-0.0,0.43636363636363634,0.5454545454545454,-0.45454545454545453,0.0,-0.4132231404958677,-0.2452782370827415,0.0,0.0,0.0,0.02348467156756669,-0.04500000178813934,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017918668687343597,1.6908963528648018,32.4,1.0,0.0,0.25,1.0,3.0,4.0,0.25,1.0,0.25,1.0,0.25,8.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.32,39.52600003685802,0.6707999855279922,0.000600004568696022,29.789299936965108,18.471500021405518,4.0,5.031400010921061,3.2688999781385064,0.7289000786840916,0.000400003045797348
1,9,9,-1.988674444942343,0,0,3.0,3.0,1.0,0.589806079864502,1.0,0.9320822954177856,0.5092154741287231,0.6207494139671326,1.0,1.0,1.0,1.0,1.0,1.0,0.5092154741287231,0.589806079864502,0.5092154741287231,1.0,1.0,0.0,0.3831748962402344,-1.0,1.0,-0.9495248794555664,0.024155661463737488,0.2452128529548645,0.4545454680919647,-0.015341515652835369,0.009183184243738651,-0.9999578595161438,0.0,0.0,0.0,0.0,0.0,0.0,146.5864715576172,12.730386734008789,14.74515151977539,12.730386734008789,25.0,25.0,0.0,1.0,0.5092154693603516,0.5898060607910156,0.0,0.0,0.0,0.0,0.0,1.0272760950028896,0.16633413699505387,-2.962774044908583,-0.21951063203170362,0.0,-0.0,-0.010218715475357321,-1.3619978928745457e-05,0.0,0.15,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.0,0.02532958984375,0.0,0.027276095002889633,-0.0,0.0063323974609375,0.0063323974609375,-0.05,0.031225956045091152,0.020817304030060768,-3.0,0.0,-0.00409882717789816,-0.0,-0.004968275367149285,0.30545454025268554,0.3818181753158569,-0.3181818127632141,0.0,-0.2892561934211037,-0.2452782370827415,0.0,0.0,0.0,0.02656647244933993,-0.04500000178813934,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020817304030060768,1.9127860163524748,32.4,0.7326086850269979,0.0,0.25,0.699999988079071,3.0,3.0,0.25,0.699999988079071,0.25,0.699999988079071,0.25,9.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.36,35.02009995281696,0.4115999909117818,0.000500003807246685,24.161299923434854,11.589400004595518,4.0,5.591999972239137,3.643800038844347,1.1681999312713742,0.000400003045797348
1,10,10,-1.0404915230777474,0,0,2.0,3.0,1.0,0.589806079864502,1.0,0.9320822954177856,0.5092154741287231,0.6207494139671326,1.0,1.0,1.0,1.0,1.0,1.0,0.5092154741287231,0.589806079864502,0.5092154741287231,1.0,1.0,0.0,0.3833449184894562,-1.0,1.0,-0.949483335018158,0.02732551470398903,0.19261255860328674,0.4545454680919647,-0.015341515652835369,0.010736111551523209,-0.9999423623085022,0.0,0.0,0.0,0.0,0.0,0.0,146.5930633544922,12.75153923034668,14.709525108337402,12.75153923034668,25.0,25.0,0.0,1.0,0.5100615692138671,0.588381004333496,0.0,0.0,0.0,0.0,0.0,1.0301829129457474,0.17635237507761495,-2.958739211857319,0.711712400756209,0.0,-0.0,-0.010148100630763716,-1.3619978928745457e-05,0.006234073638916015,0.15,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.0,0.0263671875,0.0,0.030182912945747375,-0.0,0.006591796875,0.006591796875,-0.05,0.03526078909635544,0.023507192730903625,-3.0,0.0,-0.002429322911768087,-0.0,-0.005889267664892332,0.4276363563537598,0.5345454454421997,-0.16545454263687134,0.0,-0.07821487470106644,-0.12687102023037997,0.14638962782048348,0.0,0.0,0.030280022048391406,-0.018000000715255735,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023507192730903625,2.180161587484181,32.4,0.7326086850269979,0.0,0.0,0.699999988079071,2.0,3.0,0.0,0.699999988079071,0.12999999523162842,0.699999988079071,0.13,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4,64.77870000526309,0.6074999691918492,0.000500003807246685,53.37460001464933,33.687900053337216,4.0,5.107000004500151,4.419300006702542,1.2220999924466014,0.000400003045797348
