episode,episode_step,global_step,reward,terminated,truncated,model_steering,model_drive,obs_lidar_00,obs_lidar_01,obs_lidar_02,obs_lidar_03,obs_lidar_04,obs_lidar_05,obs_lidar_06,obs_lidar_07,obs_lidar_08,obs_lidar_09,obs_lidar_10,obs_lidar_11,obs_lidar_min,obs_front_lidar_min,obs_left_lidar_min,obs_back_lidar_min,obs_right_lidar_min,obs_vision_visible,obs_pursuer_dx,obs_pursuer_dy,obs_pursuer_distance,obs_pursuer_sin_bearing,obs_ego_speed,obs_ego_acceleration,obs_ego_steering,obs_ego_yaw_rate,obs_ego_heading_sin,obs_ego_heading_cos,obs_ego_touch,obs_avoidance_front_risk,obs_avoidance_danger_delta,obs_avoidance_turn_direction,obs_avoidance_heading_progress,obs_avoidance_heading_remaining,distance_to_pursuer,obstacle_distance,front_obstacle_distance,left_obstacle_distance,right_obstacle_distance,back_obstacle_distance,front_corridor_risk,obstacle_risk_escape_scale,min_lidar,front_lidar,pursuer_visible,front_pursuer_visible,left_pursuer_visible,right_pursuer_visible,back_pursuer_visible,pursuer_reward_total,obstacle_reward_total,movement_reward_total,stability_reward_total,survival_reward_total,front_obstacle_penalty,side_obstacle_penalty,back_obstacle_penalty,obstacle_clearance_delta_reward,obstacle_collision_free_reward,back_approach_penalty,front_blocked_speed_penalty,front_blocked_drive_penalty,front_blocked_straight_penalty,front_blocked_brake_reward,obstacle_action_reward,obstacle_action_penalty,obstacle_target_steering,obstacle_target_drive,obstacle_steering_error,obstacle_drive_error,obstacle_turn_commitment_reward,obstacle_turn_switch_penalty,obstacle_turn_progress_reward,obstacle_wrong_heading_penalty,obstacle_insufficient_turn_penalty,obstacle_heading_progress,obstacle_heading_goal,obstacle_safety_intervention_penalty,moving_away_reward,visual_moving_away_reward,radial_escape_reward,tangential_orbit_penalty,raw_distance_delta,distance_delta,exploration_reward,movement_reward,rewarded_moved_distance,still_penalty,obstacle_stall_penalty,fast_turn_penalty,tight_turn_penalty,long_curve_penalty,straight_drive_reward,clear_path_straight_reward,unnecessary_turn_penalty,avoidance_turn_reward,over_avoidance_turn_penalty,clear_front_turn_penalty,straighten_reward,turn_towards_obstacle_penalty,turn_towards_visible_pursuer_penalty,path_prediction_reward,action_smoothness_penalty,tilt_penalty,overspeed_penalty,survival_reward,captured,obstacle_collision,rollover,touch_contact,raw_touch_sensor_contact,touch_collision_plausible,moved_distance,speed_kmh,target_speed,throttle,brake,policy_steering,policy_drive,policy_steering_index,policy_drive_index,quantized_steering,quantized_drive,applied_steering,applied_drive,current_steering,steering_direction_streak,obstacle_turn_direction,obstacle_safety_active,obstacle_safety_action_delta,evader_steering_target,evader_steering_command_target,evader_steering_stabilization_active,evader_steering_stabilization_delta,evader_steering_commit_direction,evader_steering_commit_steps_left,pursuer_avoidance_active,pursuer_avoidance_obstacle_count,pursuer_avoidance_side,pursuer_avoidance_commit_steps_left,pursuer_return_to_chase_steps_left,pursuer_contact_active,pursuer_contact_source,pursuer_contact_memory_steps_left,pursuer_x,pursuer_y,pursuer_next_x,pursuer_next_y,pursuer_move_x,pursuer_move_y,pursuer_move_distance,pursuer_heading,pursuer_guidance_x,pursuer_guidance_y,pursuer_knows_exact_position,pursuer_target_x,pursuer_target_y,pursuer_lidar_avoidance_active,pursuer_lidar_front_distance,pursuer_lidar_left_distance,pursuer_lidar_right_distance,pursuer_lidar_danger_count,pursuer_planner_active,pursuer_planner_path_length,pursuer_planner_replan,pursuer_planner_stuck_recovery,pursuer_count,pursuer_direct_chase_hold_steps_left,pursuer_behavior_limited,pursuer_line_of_sight,pursuer_info_mode,pursuer_hint_refresh,pursuer_hint_age_seconds,timing_total_ms,timing_control_ms,timing_pursuer_ms,timing_webots_ms,timing_webots_max_step_ms,timing_webots_steps,timing_observation_ms,timing_reward_ms,timing_finish_ms,timing_display_ms
1,1,1,0.2589479373398872,0,0,1.0,3.0,0.6810176968574524,0.5786061882972717,1.0,0.6056433916091919,0.5927531123161316,0.6333078742027283,1.0,1.0,0.6429110169410706,1.0,1.0,1.0,0.5786061882972717,0.5786061882972717,0.5927531123161316,0.6429110169410706,1.0,0.0,0.3098895847797394,1.0,1.0,0.9880507588386536,0.0,0.0,0.0,0.0005079551483504474,-0.00010319720604456961,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,241.27061462402344,14.465192794799805,14.465192794799805,14.819147109985352,25.0,16.072656631469727,0.0,1.0,0.5786077117919922,0.5786077117919922,0.0,0.0,0.0,0.0,0.0,1.0006130279507488,0.1560399759731442,-1.4431190541991965,0.5454139876151907,0.0,-0.0,-0.0051779015164791515,-0.0004841888909072512,0.0003247833251953125,0.15,-0.000118255615234375,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.0,0.00054931640625,0.0,0.0006130279507488012,-0.0,0.0001373291015625,0.0001373291015625,1.5,0.0008809467544779181,0.0005872978363186121,-3.0,0.0,-0.0009263234894105367,-0.0,-0.0,0.4378181743621827,0.5472727179527282,-0.15272727012634274,0.0,-0.06664462696422228,-0.11284700150923294,0.0,-0.0010126874595880507,0.0,0.01250822613015771,-0.10653168261051178,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005872978363186121,0.9005922813713552,32.4,0.7326086850269979,0.0,-0.25,0.699999988079071,1.0,3.0,-0.25,0.699999988079071,-0.11999999731779099,0.699999988079071,-0.12,1.0,0.0,0.0,0.0,-0.25,-0.25,1.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.04,57.863099966198206,0.5541999125853181,0.001100008375942707,49.519099993631244,22.649900056421757,4.0,4.155599977821112,2.835499937646091,0.7392000406980515,0.000700005330145359
1,2,2,0.07211912352311067,0,0,2.0,4.0,0.6810711622238159,0.5786077380180359,1.0,0.6056420207023621,0.5927658677101135,0.6333500742912292,1.0,1.0,0.6429062485694885,1.0,1.0,1.0,0.5786077380180359,0.5786077380180359,0.5927658677101135,0.6429062485694885,1.0,0.0,0.3098943829536438,1.0,1.0,0.9880504012107849,0.012865603901445866,0.7817641496658325,-0.2181818187236786,-0.008843748830258846,0.0001492048759246245,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,241.270751953125,14.465192794799805,14.465192794799805,14.819147109985352,25.0,16.072656631469727,0.0,1.0,0.5786077117919922,0.5786077117919922,0.0,0.0,0.0,0.0,0.0,1.00055268779397,0.14433790959261358,-2.9653637322178112,1.8925922583543382,0.0,-0.0,-0.0051779015164791515,-0.0004841888909072512,0.0,0.15,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.0,0.00054931640625,0.0,0.000552687793970108,-0.0,0.0001373291015625,0.0001373291015625,-0.05,0.004636267782188952,0.003090845188125968,-3.0,0.0,-0.0,-0.0,-0.0,0.8,1.0,-0.0,0.0,-0.0,-0.0,0.14105874260297638,0.0,0.0,0.0,-0.04846648424863815,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003090845188125968,0.4720057912543416,32.4,1.0,0.0,0.0,1.0,2.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.08,37.30999992694706,0.6102999905124307,0.001500011421740055,29.9032999901101,10.52819995675236,4.0,3.278000047430396,2.6282999897375703,0.8462000405415893,0.000800006091594696
1,3,3,-0.8367008912846696,0,0,3.0,4.0,0.6810711622238159,0.5786077380180359,1.0,0.6056420207023621,0.5927658677101135,0.6333500742912292,1.0,1.0,0.6429062485694885,1.0,1.0,1.0,0.5786077380180359,0.5786077380180359,0.5927658677101135,0.6429062485694885,1.0,0.0,0.30991989374160767,1.0,1.0,0.9880484342575073,0.006742939818650484,-0.372036874294281,0.0,-0.008843748830258846,3.140798435197212e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,241.27117919921875,14.464057922363281,14.464057922363281,14.820704460144043,25.0,16.074708938598633,0.0,1.0,0.5785623168945313,0.5785623168945313,0.0,0.0,0.0,0.0,0.0,1.0029665038455278,0.15752477350446112,-2.9594007621333005,0.962208593498642,0.0,-0.0,-0.005175301601987474,-0.0004837915722885127,0.001726341247558594,0.15,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.0,0.001708984375,0.0,0.002966503845527768,-0.0,0.00042724609375,0.00042724609375,-0.05,0.010599237866699696,0.007066158577799797,-3.0,0.0,-0.0008485115976461342,-0.0,-0.0,0.6254545454545455,0.7818181818181819,-0.21818181818181814,0.0,-0.0952066115702479,-0.11282719282670453,0.0,0.0,0.0,0.011457525431178511,-0.017999999597668646,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007066158577799797,0.8249418310448527,32.4,1.0,0.0,0.25,1.0,3.0,4.0,0.25,1.0,0.11999999731779099,1.0,0.12,1.0,0.0,0.0,0.0,0.25,0.25,1.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.12,49.19629998039454,0.5976000102236867,0.000600004568696022,39.93950004223734,23.355099954642355,4.0,4.561000037938356,3.369000041857362,0.690799904987216,0.000300002284348011
1,4,4,-0.46199351972000513,0,0,2.0,3.0,0.6811021566390991,0.578562319278717,1.0,0.6057189702987671,0.5928281545639038,0.633390486240387,1.0,1.0,0.642988383769989,1.0,1.0,1.0,0.578562319278717,0.578562319278717,0.5928281545639038,0.642988383769989,1.0,0.0,0.3099779486656189,1.0,1.0,0.9880439639091492,0.011784883216023445,0.3063680827617645,0.2181818187236786,0.0038668038323521614,-0.0002590176882222295,-0.9999999403953552,0.0,0.0,0.0,0.0,0.0,0.0,241.27197265625,14.455306053161621,14.455306053161621,14.821340560913086,25.0,16.075645446777344,0.0,1.0,0.5782122421264648,0.5782122421264648,0.0,0.0,0.0,0.0,0.0,1.0068661258555949,0.15741139704346888,-2.9786475688032805,1.3523765261842116,0.0,-0.0,-0.005174240053239152,-0.0004836103763232361,-0.001742076873779297,0.15,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.0,0.003173828125,0.0,0.006866125855594873,-0.0,0.00079345703125,0.00079345703125,-0.05,0.015352432150393724,0.01023495476692915,-3.0,0.0,-0.0,-0.0,-0.0,0.5599999904632569,0.699999988079071,-0.0,0.0,-0.0,-0.0,0.1408430318905218,0.0,0.0,0.01481132434681058,-0.04846648424863815,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01023495476692915,1.0664153529703617,32.4,0.7326086850269979,0.0,0.0,0.699999988079071,2.0,3.0,0.0,0.699999988079071,0.0,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.16,43.708099983632565,0.654800096526742,0.0005998881533741951,35.0293000228703,16.986000002361834,4.0,4.550199955701828,2.7513999957591295,0.6771000334993005,0.000400003045797348
1,5,5,-0.8468586568993202,0,0,3.0,4.0,0.6810932755470276,0.5782122611999512,1.0,0.6057575941085815,0.5928536057472229,0.6333924531936646,1.0,1.0,0.643025815486908,1.0,1.0,1.0,0.5782122611999512,0.5782122611999512,0.5928536057472229,0.643025815486908,1.0,0.0,0.3100612461566925,1.0,1.0,0.9880375862121582,0.015234504826366901,0.2096124291419983,0.0,-0.0034408303909003735,-0.00013934980961494148,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,241.27294921875,14.455306053161621,14.455306053161621,14.821340560913086,25.0,16.075645446777344,0.0,1.0,0.5782122421264648,0.5782122421264648,0.0,0.0,0.0,0.0,0.0,1.0082213832065463,0.16332998679470503,-2.9497472222708168,0.9313371953702452,0.0,-0.0,-0.005174240053239152,-0.0004836103763232361,0.0,0.15,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.0,0.00390625,0.0,0.008221383206546307,-0.0,0.0009765625,0.0009765625,-0.05,0.020252777729183435,0.013501851819455624,-3.0,0.0,-0.0014061849738657476,-0.0,-0.0,0.6254545454545455,0.7818181818181819,-0.21818181818181814,0.0,-0.0952066115702479,-0.11267443292791193,0.0,0.0,0.0,0.018987837224267425,-0.04846648424863815,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013501851819455624,1.3671242801472545,32.4,1.0,0.0,0.25,1.0,3.0,4.0,0.25,1.0,0.11999999731779099,1.0,0.12,1.0,0.0,0.0,0.0,0.25,0.25,1.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2,22.85539999138564,0.624299980700016,0.000600004568696022,15.819599968381226,6.493199965916574,4.0,3.4220999805256724,2.2549000568687916,0.7029999978840351,0.000400003045797348
1,6,6,-1.9387985726173282,0,0,3.0,3.0,0.6810932755470276,0.5782122611999512,1.0,0.6057575941085815,0.5928536057472229,0.6333924531936646,1.0,1.0,0.643025815486908,1.0,1.0,1.0,0.5782122611999512,0.5782122611999512,0.5928536057472229,0.643025815486908,1.0,0.0,0.31017187237739563,1.0,1.0,0.9880290627479553,0.019530346617102623,0.2610320448875427,0.2181818187236786,-0.0034408303909003735,-0.0001123052352340892,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,241.2743377685547,14.4332275390625,14.4332275390625,14.822562217712402,25.0,16.076656341552734,0.0,1.0,0.5773291015625,0.5773291015625,0.0,0.0,0.0,0.0,0.0,1.0091924238950014,0.15930487916261674,-2.9694077652692794,-0.13788811040566698,0.0,-0.0,-0.005172201937834012,-0.00048341486417324234,-0.005241870880126953,0.15,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.0,0.00555419921875,0.0,0.009192423895001411,-0.0,0.0013885498046875,0.0013885498046875,-0.05,0.024592235684394836,0.016394823789596558,-3.0,0.0,-0.0029922591349482537,-0.0,-0.0,0.3156363582611085,0.39454544782638556,-0.3054545402526855,0.0,-0.26657850785688914,-0.224578125,0.0,0.0,0.0,0.020202366844750942,-0.04846648424863815,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016394823789596558,1.4545704128220678,32.4,0.7326086850269979,0.0,0.25,0.699999988079071,3.0,3.0,0.25,0.699999988079071,0.23999999463558197,0.699999988079071,0.24,2.0,0.0,0.0,0.0,0.25,0.25,1.0,0.010000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.24,41.07259993907064,0.6079999729990959,0.000600004568696022,34.27549998741597,15.946900006383657,4.0,3.2612000359222293,2.1262000082060695,0.76149997767061,0.000400003045797348
1,7,7,-0.6874314336129923,0,0,2.0,4.0,0.6811626553535461,0.5773290991783142,1.0,0.6057987809181213,0.5929024815559387,0.6334620118141174,1.0,1.0,0.6430662274360657,1.0,1.0,1.0,0.5773290991783142,0.5773290991783142,0.5929024815559387,0.6430662274360657,1.0,0.0,0.31030717492103577,1.0,1.0,0.9880186915397644,0.020779578015208244,0.0759081020951271,0.4363636374473572,-0.0021327498834580183,1.7005522749968804e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,241.27674865722656,14.4332275390625,14.4332275390625,14.822562217712402,25.0,16.076656341552734,0.0,1.0,0.5773291015625,0.5773291015625,0.0,0.0,0.0,0.0,0.0,1.0121423676609993,0.16967193703555286,-2.9408601124584677,1.0716143741489232,0.0,-0.0,-0.005172201937834012,-0.00048341486417324234,0.0,0.15,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.0,0.0096435546875,0.0,0.012142367660999298,-0.0,0.002410888671875,0.002410888671875,-0.05,0.029139887541532516,0.01942659169435501,-3.0,0.0,-0.0018756862727701664,-0.0,-0.0,0.6254545454545455,0.7818181818181819,-0.21818181818181814,0.0,-0.0952066115702479,-0.1122890625,0.14036130964967017,0.0,0.0,0.02532755383756012,-0.04846648424863815,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01942659169435501,1.8235838763043286,32.4,1.0,0.0,0.0,1.0,2.0,4.0,0.0,1.0,0.11999999731779099,1.0,0.12,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.28,37.3812000034377,0.6573999999091029,0.000600004568696022,29.74299993366003,13.001199928112328,4.0,3.6932999501004815,2.75129999499768,0.4987000720575452,0.000300002284348011
1,8,8,0.1643435275493701,0,0,2.0,4.0,0.6811626553535461,0.5773290991783142,1.0,0.6057987809181213,0.5929024815559387,0.6334620118141174,1.0,1.0,0.6430662274360657,1.0,1.0,1.0,0.5773290991783142,0.5773290991783142,0.5929024815559387,0.6430662274360657,1.0,0.0,0.3104685842990875,1.0,1.0,0.9880064129829407,0.026051199063658714,0.320324182510376,0.2181818187236786,-0.0021327498834580183,0.0007311805384233594,-0.9999997615814209,0.0,0.0,0.0,0.0,0.0,0.0,241.28042602539062,14.39575481414795,14.39575481414795,14.82634162902832,25.0,16.074079513549805,0.0,1.0,0.5758301925659179,0.5758301925659179,0.0,0.0,0.0,0.0,0.0,1.0152432741597295,0.16289084959436623,-2.9353343288227918,1.9215437326180662,0.0,-0.0,-0.0051659019204105565,-0.0004839133918367284,-0.008372898101806641,0.15,-0.0025768280029296875,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.0,0.01470947265625,0.0,0.01524327415972948,-0.0,0.0036773681640625,0.0036773681640625,-0.05,0.034665671177208424,0.023110447451472282,-3.0,0.0,-0.0,-0.0,-0.0,0.8,1.0,-0.0,0.0,-0.0,-0.0,0.1395437322157349,0.0,0.0,0.02949039101134986,-0.017999999597668646,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023110447451472282,2.1233081528171898,32.4,1.0,0.0,0.0,1.0,2.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.32,46.27100005745888,0.3819999983534217,0.000500003807246685,39.02529994957149,18.82660004775971,4.0,4.489999962970614,1.8474999815225601,0.5009000888094306,0.000300002284348011
1,9,9,0.06567043370228665,0,0,2.0,4.0,0.6817246079444885,0.5758302211761475,1.0,0.6057941317558289,0.5930536389350891,0.6339377760887146,1.0,1.0,0.642963171005249,1.0,1.0,1.0,0.5758302211761475,0.5758302211761475,0.5930536389350891,0.642963171005249,1.0,0.0,0.3106613755226135,1.0,1.0,0.9879918098449707,0.03033297322690487,0.2601773142814636,0.0,-0.012818118557333946,0.0017343676881864667,-0.9999985098838806,0.0,0.0,0.0,0.0,0.0,0.0,241.2851104736328,14.39575481414795,14.39575481414795,14.82634162902832,25.0,16.074079513549805,0.0,1.0,0.5758301925659179,0.5758301925659179,0.0,0.0,0.0,0.0,0.0,1.0167781226336956,0.17840902353298335,-2.9295167124643924,1.8,0.0,-0.0,-0.0051659019204105565,-0.0004839133918367284,0.0,0.15,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.0,0.01873779296875,0.0,0.016778122633695602,-0.0,0.0046844482421875,0.0046844482421875,-0.05,0.040483287535607815,0.026988858357071877,-3.0,0.0,-0.0,-0.0,-0.0,0.8,1.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.034058838845230636,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026988858357071877,2.452236396856606,32.4,1.0,0.0,0.0,1.0,2.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.36,26.595199946314096,0.38629991468042135,0.000600004568696022,20.87740006390959,9.147999924607575,4.0,2.810099977068603,1.7288000090047717,0.7585999555885792,0.000500003807246685
1,10,10,-0.5456147628012802,0,0,2.0,3.0,0.6817246079444885,0.5758302211761475,1.0,0.6057941317558289,0.5930536389350891,0.6339377760887146,1.0,1.0,0.642963171005249,1.0,1.0,1.0,0.5758302211761475,0.5758302211761475,0.5930536389350891,0.642963171005249,1.0,0.0,0.3108872175216675,1.0,1.0,0.9879747033119202,0.03503194823861122,0.2855280041694641,0.0,-0.012818118557333946,0.0024729175493121147,-0.9999969601631165,0.0,0.0,0.0,0.0,0.0,0.0,241.29067993164062,14.34438705444336,14.34438705444336,14.831720352172852,25.0,16.072895050048828,0.0,1.0,0.5737754821777343,0.5737754821777343,0.0,0.0,0.0,0.0,0.0,1.0182653535157442,0.16975810962582558,-2.9486382026970386,1.2149999767541886,0.0,-0.0,-0.005156949634914379,-0.0004841427172580626,-0.011178417205810547,0.15,-0.0011844635009765625,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.0,0.02227783203125,0.0,0.01826535351574421,-0.0,0.0055694580078125,0.0055694580078125,-0.05,0.045361798256635666,0.03024119883775711,-3.0,0.0,-0.0,-0.0,-0.0,0.5599999904632569,0.699999988079071,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.03776208268478513,-0.04500000178813934,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03024119883775711,2.7188699533045293,32.4,0.7326086850269979,0.0,0.0,0.699999988079071,2.0,3.0,0.0,0.699999988079071,0.0,0.699999988079071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4,49.2183999158442,0.6099999882280827,0.000700005330145359,40.34280008636415,26.22890006750822,4.0,4.270399920642376,3.320000017993152,0.6396999815478921,0.000500003807246685
